OONZZZNZRPVOP,BNFVZNNIUZULN,20190627235957,002,000,OO
ZFOZIRVNU,BNUUZNLZNPUOV,20190627115506,002,000,ION
IIFIUVIIVLI,BNFVZNNIUFOPO,20190627115505,002,000,II
VVUIUZPRU,BNUUZNZOULNRP,20190627115505,002,000,ION
ZNOFLONNL,BNFVZNOLNUOFF,20190627115504,002,000,ION
ZNRIIIVNI,BNFVZFOPPNLVV,20190627115504,002,000,ION
ZFOZIRVNU,BNUUZNVNOVNUZ,20190627115504,002,000,ION
VPVUPILVL,BNUUDUZNVLFVNVOOPLZP,20190627115504,002,000,ION
ZNPOVIVPR,BNFVZNPLIVLRU,20190627115503,002,000,ION
ZIZVZZNLL,BNFVZNUFZPPOF,20190627115503,002,000,ION
LLRLFPLZIPZP,BNFVZNNIUZVNO,20190627115503,002,000,LL
VLZPIOPPU,BURVDUZNZUUZFVRLOLLN,20190627115502,002,000,ION
IVVLFOOOFR,BURVZNNIUZLVV,20190627115502,002,000,IV
ZIINLNNZP,BNUUZNPIOOFFF,20190627115502,002,000,ION
ZFOZIRVNU,BNUUZNOUVVROU,20190627115502,002,000,ION
IVLPPUPIILO,BURVZNNIUFRZN,20190627115501,002,000,IV
VNUILUFPI,BNUUZNZNFILFV,20190627115501,002,000,ION
ILZNULPVNOV,BNFVZNNIUFPZR,20190627115500,002,000,IL
ILFUFLUVFON,BNFVZNNPNVFLP,20190627115500,002,000,IL
ZRNOULOUVURF,BNFVZNLNLPZNU,20190627115500,002,000,ZRN
IPFLNOVOUFZ,BNFVZNFRLIRFF,20190627115459,002,000,IPF
ZIINLNNZP,BNUUZNIFIFFPP,20190627115459,002,000,ION
LZNRUULLVRFF,BNFVZFVVRZVPZ,20190627115459,002,000,LZ
LPOUNOUPZVZ,BURVZVUVRLPUU,20190627115458,002,000,LP
VRNRLRLUU,BNUUZNRZNVZLP,20190627115458,002,000,ION
NONPLNRPNUN,BURVDUZNZUUZFLZORPIU,20190627115457,002,000,NONP
VVUIUZPRN,BNUUZNFZPOFNO,20190627115457,002,000,ION
ZNVZPLRNL,BNFVZNLVLZNZL,20190627115456,002,000,ION
VOFPVZRNN,BNUUDUZNVLOVOFPVILZF,20190627115456,002,000,ION
LNRZIULOVLI,BNUUZNZZZZLNI,20190627115456,002,000,LN
VLLZVNZFNVLV,BNFVZNNIUFLUR,20190627115455,002,000,VLL
VVUIUZPRN,BNUUZNNNFOLZV,20190627115455,002,000,ION
IOVFFNPLPFPR,BNFVZNVRZFNNO,20190627115455,002,000,IOV
VNUIIORNZ,BNUUZNRFUUFNZ,20190627115455,002,000,ION
LLVUPZZRLNUR,BNFVZNNIUPVZP,20190627115454,002,000,LL
ZNLPUVNFF,BURVDUZNZUUZIILZVZVO,20190627115454,002,000,ION
VNUIVVNLI,BNUUZNUOPFPUR,20190627115454,002,000,ION
VNPLNUPUU,BNUUZNRFLZZII,20190627115454,002,000,ION
IIFRPVOLVOF,BNFVZNNIUPOFZ,20190627115453,002,000,II
VNUIFZZUV,BNUUZNFRFNFIV,20190627115453,002,000,ION
ILFLIRVINPZ,BNFVZVUNUIZRP,20190627115452,002,000,IL
ZNLPZOVNV,BNFVZNFFNPVZN,20190627115452,002,000,ION
VNNVUFZUV,BURVDUZNZUUZIRZORNFN,20190627115451,002,000,ION
IIOORFLOOZU,BNFVZNNRLOVLR,20190627115451,002,000,II
IZIILPVLLNIR,BNFVZNNIULIII,20190627115451,002,000,IZ
PUPVUURZV,BURVZNVUOZRFZ,20190627115451,002,000,ION
IIFNNZZRZLN,BNFVZNNIUFOUL,20190627115450,002,000,II
IIFNFIOLLNP,BNFVZNUNVFOUL,20190627115450,002,000,II
ZIINLNNZP,BNUUZNRLPORVN,20190627115450,002,000,ION
ILFIVULVZLO,BNFVZNNIUFURP,20190627115450,002,000,IL
VNUIIVFFO,BNUUZNULFRRZZ,20190627115450,002,000,ION
ZNURUOINN,BNFVZNNFFLPUU,20190627115449,002,000,ION
IIFZZOIFLII,BNFVZFRVOFFVU,20190627115449,002,000,II
IUPPUNZOF,BNFVZNLVIIOZV,20190627115449,002,000,ION
LZNRFVVILULVF,BNFVZNNIUZIRO,20190627115448,002,000,LZ
LLVUIONZPUOV,BNFVZNNIUORVR,20190627115448,002,000,LL
ZNLPFOVLZ,BNFVZNZNOZVOZ,20190627115448,002,000,ION
ZNZFFPPOZ,BNFVZNLNRLFZU,20190627115447,002,000,ION
VNUIFZZUV,BNUUDUZNZUUZILPROVFN,20190627115447,002,000,ION
ZNIIILPIZ,BNFVZNVNFFPNP,20190627115447,002,000,ION
ZFOZIRVNU,BNUUZNOZURPPU,20190627115447,002,000,ION
ZFOZIRVNU,BNUUZNLNNFPZL,20190627115447,002,000,ION
ILFRFPZIUPL,BNFVZFNFFIZNL,20190627115446,002,000,IL
ZNNUOZNUL,BNFVZNOVRRUPZ,20190627115446,002,000,ION
RZFOUNNURNV,BURVZNNIUZVVF,20190627115446,002,000,R
IVVONVVUPL,BURVZNNIUOUVU,20190627115445,002,000,IV
ZNPZOZFVU,BNFVZNRRRUPUF,20190627115445,002,000,ION
VNUILZFVF,BNUUZNZVNFOIU,20190627115445,002,000,ION
ZNIZOPUFI,BNFVZNLLFFIUP,20190627115444,002,000,ION
VVUIUZPRU,BNUUZNULPLZII,20190627115444,002,000,ION
VNUIUZIFF,BNUUZNULVVOOF,20190627115444,002,000,ION
ILFIIOUUNIO,BNFVZNNIUPRZN,20190627115443,002,000,IL
ZINNFFOLP,BNFVZNIVIFRPF,20190627115443,002,000,ION
LZPZZZRVRZFN,BNFVZNNIUOPPI,20190627115443,002,000,LZ
VNUIFZZUV,BNUUDUZNZUUZFINZILVV,20190627115442,002,000,ION
PPNFIVVLNPVF,BNFVZNNIURILV,20190627115442,002,000,UNKNOWN
IUPPUOFNF,BURVZNPRRILFL,20190627115442,002,000,ION
ZNZIRZFIR,BNFVZNVUULOPL,20190627115441,002,000,ION
LLNINVPOVFPL,BNFVZFURIRRNI,20190627115441,002,000,LL
ILFUNUPUVFL,BNFVZNNIUPUVV,20190627115440,002,000,IL
VNUIOVORI,BNUUDUZNVLFVNRORFRNN,20190627115440,002,000,ION
IOIPFPVLNLNR,BNFVZFURIRFNF,20190627115440,002,000,IOI
IINPLPPLUUU,BNFVZNVLLRONL,20190627115439,002,000,II
VNZPIUOZP,BNUUDUZNVLOVNLLPZLOU,20190627115439,002,000,ION
VNNLONOFI,BNUUZNNONUVLU,20190627115439,002,000,ION
IVVFLZPZZL,BURVDUZNVLOVOLPNVNVR,20190627115439,002,000,IV
ZNRORPRIO,BURVDUZNZUUZILLPUOZV,20190627115438,002,000,ION
ZIORPVNUI,BURVZNVZPFVZF,20190627115438,002,000,ION
IIRPNNILRFZ,BNFVZNNIURINO,20190627115438,002,000,II
ZNVLZONVR,BNFVZNVOZRRNZ,20190627115437,002,000,ION
VIPZNRULFU,BURVZVULZRLIR,20190627115437,002,000,VIP
LLRPRPRZZORO,BNFVZNZLVVUUR,20190627115437,002,000,LL
ILFIRLLRRRF,BURVDUZNZUUZIZFNZZII,20190627115436,002,000,IL
ZNOVRPUZU,BNFVZNZNZFLZL,20190627115436,002,000,ION
VNULUUFUI,BNUUDUZNVLFVPLINNVUU,20190627115436,002,000,ION
ILFNUFOINNN,BNFVZNNIUZPUZ,20190627115435,002,000,IL
VVUIVVFUO,BNUUZNVLPORLU,20190627115435,002,000,ION
ZIZZFFPLL,BURVZNOFVVFVV,20190627115435,002,000,ION
LLRRZVPURVNO,BNFVZFUZNZLOO,20190627115434,002,000,LL
LLRLVFLFNLNZ,BURVZNPIFFUUV,20190627115434,002,000,LL
LLNVLIPNNIOP,BNFVZNNIUFOPU,20190627115434,002,000,LL
VNVFIFLNIFUP,BNFVZVUIIULZO,20190627115434,002,000,VNV
ILFRIZPULFP,BURVZNURORVUN,20190627115433,002,000,IL
VNUIFZZUV,BNUUZNRPFOOUP,20190627115433,002,000,ION
VNNVNNRZO,BNUUZNFOOOVRR,20190627115433,002,000,ION
IINPLPPLUUU,BURVZNVLLRONL,20190627115432,002,000,II
LNRZFZFPZRF,BURVZNVFVIPOZ,20190627115432,002,000,LN
VVUIUZPRN,BNUUZNVLUNUFV,20190627115432,002,000,ION
LLROUURUFUPN,BNFVZNNIUOFOF,20190627115431,002,000,LL
LLRZVOIIRRLV,BNFVZFUZNZNPR,20190627115431,002,000,LL
VNULNZLVV,BNUUZNPNUOLIZ,20190627115431,002,000,ION
ZNPNOVRFR,BNFVZNOVVUNPP,20190627115430,002,000,ION
ZIINLNNZP,BNUUZNZUPRRZO,20190627115430,002,000,ION
ZNVRLNVZU,BNFVZNLRVVNFI,20190627115430,002,000,ION
ZFOZIRVNU,BNUUZNOFVILPZ,20190627115430,002,000,ION
ZFUNOORNL,BNFVZFUZRUUZON,20190627115429,002,000,ION
ZNPRIUNZL,BNFVZNFULPIOP,20190627115429,002,000,ION
ZNVVFVPRLVUN,BNFVZNNIULFVN,20190627115429,002,000,ZN
VNINUOOOL,BURVZNNZVIINI,20190627115429,002,000,ION
IILVFLFUINO,BNFVZNNIUZRNI,20190627115428,002,000,II
VNUIUVUVF,BNUUDUZNVFVVRNFLPUNP,20190627115428,002,000,ION
ZFNRFFILF,BNFVZNRPLONUN,20190627115427,002,000,ION
VNUIUVUVF,BNUUDUZNZUUZIIRNLOON,20190627115427,002,000,ION
ZIINLNNZP,BNUUZNZFOUNIN,20190627115427,002,000,ION
VNUPVPOUR,BNUUZNIOVVFUV,20190627115427,002,000,ION
ILFLROFNULV,BNFVZNNIURNVR,20190627115426,002,000,IL
IINPRFLIUPO,BNFVZNNIULRIV,20190627115426,002,000,II
ILFIZUUFFUF,BNFVZNUUIIVIR,20190627115425,002,000,IL
IIRRNVIRRPN,BNFVZNNIURRUU,20190627115425,002,000,II
IZIIOVUZOVV,BNFVZNFFUIIVI,20190627115425,002,000,IZ
VNLRUZLUU,BNUUZNOVOFZUU,20190627115425,002,000,ION
VRPVPOVFRRL,BNFVZNUZIUUNR,20190627115424,002,000,VR
ILFOLOOOUVF,BNFVZNNIULFNR,20190627115424,002,000,IL
VNFUNZRNR,BNUUVNUZIFIRF,20190627115424,002,000,ION
ILFNFLLUUVV,BNFVZVLLPZUOV,20190627115423,002,000,IL
ZIINLNNZP,BNUUZNRPFFOVR,20190627115423,002,000,ION
ZNZONPIPI,BNFVZNZLZZZRO,20190627115422,002,000,ION
ZVFFONURN,BNFVZNNZURZZP,20190627115422,002,000,ION
ZFOZIRVNU,BNUUZNVVNLOZP,20190627115422,002,000,ION
VNUIIULUF,BNUUZNVOLZIRZ,20190627115422,002,000,ION
ILZOONULLOL,BNFVZIUNVIPLZ,20190627115421,002,000,IL
NVUILOURPVP,BNFVZNNIURVNN,20190627115421,002,000,NVUI
LNRPRUZPNLV,BURVZNNIUFUPL,20190627115421,002,000,LN
VNUIIULUF,BNUUZNVNOPOII,20190627115421,002,000,ION
ILFZVONORFP,BNFVZNNIURPOI,20190627115420,002,000,IL
NRUVFLPOPRI,BURVDUZNZUUZIZUIOILR,20190627115420,002,000,NRUV
IUPPURULU,BNFVZNURNUPZO,20190627115420,002,000,ION
ZNUZZNLOV,BNFVZNLZLIZIO,20190627115419,002,000,ION
ZFOZIRVNU,BNUUZNROURIPI,20190627115419,002,000,ION
IIFUPVPFILR,BNFVZNLVROUOI,20190627115419,002,000,II
IIFLVIINULO,BNFVZNNIUFVFL,20190627115418,002,000,II
LLRPOVPIFVIV,BNFVZNNIUFRLO,20190627115418,002,000,LL
ILFOLFURIVV,BURVZNOVUULNZ,20190627115418,002,000,IL
LLNPPRVVNZPU,BNFVZFURNPZFR,20190627115418,002,000,LL
LLVUINLFULIN,BNFVZNVULVUOO,20190627115417,002,000,LL
LRZPFFVVLU,BNFVZNNIULIUR,20190627115417,002,000,LR
IIFRLVZLVFO,BNFVZNRZIZPNO,20190627115417,002,000,II
VOFVLZFNP,BNUUZNFUPUULU,20190627115417,002,000,ION
VNNVNNRZO,BURVDUZNZUUZILIRVLLI,20190627115416,002,000,ION
VRPRINUZOPU,BNFVZNNIUZUFO,20190627115416,002,000,VR
VNUIIZZUO,BNUUZNOLPZUZZ,20190627115416,002,000,ION
VOPPVIUVZLPR,BNFVZNIVVNOZU,20190627115415,002,000,VOP
VNNVUFZUP,BURVZNVNFUVFI,20190627115415,002,000,ION
ILZOVRPLZNO,BNFVZNNIULLNU,20190627115415,002,000,IL
ZIOUZFIUF,BNFVZNNRLRPPF,20190627115414,002,000,ION
ZIINLNNZP,BNUUZNLUURFZF,20190627115414,002,000,ION
ZFLZZIUFF,BNFVZNNIUOZLU,20190627115414,002,000,ION
LZNFUUNZVUZU,BNFVZFZLUFNLI,20190627115413,002,000,LZ
VNUILIRRO,BNUUZNFUPRIUN,20190627115413,002,000,ION
ILFOVLPVFIV,BNFVZNNIURVFV,20190627115413,002,000,IL
VNNVNNRZO,BNUUDUZNZUUZFVNUIFZF,20190627115412,002,000,ION
PFROFFPVRVRL,BURVZNZRPRPPR,20190627115412,002,000,PF
ZNIPPLNLF,BNFVZNROVOOOO,20190627115412,002,000,ION
ZFPRUNNFF,BURVDUZNZUUZILLORLVU,20190627115411,002,000,ION
ZIRFVFZUP,BNFVZNROPPOZI,20190627115411,002,000,ION
VVZIOVIVN,BNFVZNLNRLRII,20190627115410,002,000,ION
ZNFNPPVVR,BNFVZNIVVIZNU,20190627115410,002,000,ION
IINRNUVOPUU,BNFVZNNIUFIZI,20190627115410,002,000,II
ZIINLNNZP,BNUUZVNLOPPIU,20190627115410,002,000,ION
IIROPRRIRRO,BURVZNFULVPLO,20190627115409,002,000,II
ZNFRRFUZU,BNFVZNLFPUZUV,20190627115409,002,000,ION
ZIINLNNZP,BNUUZNPLZNVZF,20190627115409,002,000,ION
ZNPPLZPRF,BNFVZNZZOFUOI,20190627115409,002,000,ION
ZNUOVZVUP,BNFVZNNFFLPUU,20190627115408,002,000,ION
VNRVNLUII,BNUUZNLIILZZL,20190627115408,002,000,ION
ZIIZPNPPL,BURVZNPUORROI,20190627115408,002,000,ION
IUVLVNUVRROF,BURVZNZIZZUFR,20190627115407,002,000,IU
VNNVUFZUP,BURVZNOOUUOZN,20190627115407,002,000,ION
IUPPNUOVI,BNFVZNZFRIRNP,20190627115406,002,000,ION
ZNUFIVPVF,BNFVZFUZRUUUVR,20190627115406,002,000,ION
IIRONNRZOVR,BURVZNNIUPONR,20190627115406,002,000,II
ILFPNIPVFLL,BNFVZVRZOVNNF,20190627115405,002,000,IL
IUPPUPFRP,BURVDUZNZUUZFNUPNFLR,20190627115405,002,000,ION
ZFZORLNNN,BURVZNNIUZZVV,20190627115405,002,000,ION
IZILRRVORFLR,BNFVZNNIUPPNU,20190627115404,002,000,IZ
ZNRPNLLVL,BNFVZFVINPNPN,20190627115404,002,000,ION
ZNVILOPOP,BNFVZNZUUIFUU,20190627115404,002,000,ION
IIFUZZLUOVN,BNFVZNNIUOLPN,20190627115404,002,000,II
VLLRIVVZV,BNUUDUZNVLFVLLPVLNZZ,20190627115403,002,000,ION
VNUIUPVRN,BNUUDUZNVFVVFOFLZVIN,20190627115403,002,000,ION
VNUIIULUF,BNUUZNVNUZPVN,20190627115403,002,000,ION
ZNRPVPFFN,BNFVZNZZPZUIF,20190627115402,002,000,ION
ZFOZIRVNU,BNUUZNPZIFNUI,20190627115402,002,000,ION
ZFOZIRVNU,BNUUZNUNFOPIL,20190627115402,002,000,ION
ILFVUPVOFIN,BNFVZNNIUOOVP,20190627115401,002,000,IL
ZFVRLNVUI,BURVZNVIUFFOR,20190627115401,002,000,ION
ILFURFNVVLV,BNFVZNFRNLUFO,20190627115401,002,000,IL
ZNNZFIFUZ,BNFVZNUONFUNN,20190627115400,002,000,ION
VIPIOUIZRU,BURVDUZNZUUZFVLRNONI,20190627115400,002,000,VIP
VNVNUVUZO,BNUUDUZNVLOVNLIFOIIF,20190627115400,002,000,ION
ZNZNRIIVL,BNFVZNLRRLPNI,20190627115400,002,000,ION
ILFNFZPINLR,BURVDUZNVLOVONFOLZFV,20190627115359,002,000,IL
IOVVRIL,BNFVZNOPRUOFL,20190627115359,002,000,ION
VVUIUZPRU,BNUUZNPPIUNUN,20190627115359,002,000,ION
ZFOZIRVNU,BNUUZNFVVORLI,20190627115359,002,000,ION
VNNVUFZUR,BNUUZNPVFILUO,20190627115359,002,000,ION
LNRZFIRUNUR,BURVZNVNPPNVV,20190627115358,002,000,LN
IIFIRPRRZIO,BNFVZNIFUINOV,20190627115358,002,000,II
VVIIZPOUU,BNFVZNNIUONUI,20190627115358,002,000,ION
ZNLFOLOUO,BNFVZNVFUIONR,20190627115357,002,000,ION
ZINLZROFZ,BURVDUZNZUUZFNRLPVRZ,20190627115357,002,000,ION
IUPPULIZN,BNFVZFONLORPN,20190627115357,002,000,ION
ZNUURLLIV,BNFVZNOOINOLO,20190627115356,002,000,ION
LLRPVONZFVIN,BNFVZNNIUPOPV,20190627115356,002,000,LL
INFINRPIZPL,BNFVZNFOUPUZV,20190627115356,002,000,IN
VNRZIILZZ,BNUUZNRNUNPVP,20190627115356,002,000,ION
ZVFFONURN,BNFVZNNZURZZP,20190627115355,002,000,ION
ZILUZVUOO,BNFVZNUPZVFUF,20190627115355,002,000,ION
VVUIUZPRU,BNUUZNRVUIIIF,20190627115355,002,000,ION
VVFURONUI,BNUUZNLZFZFFR,20190627115355,002,000,ION
VNUPPRPZF,BNUUZNLIIFNNR,20190627115354,002,000,ION
LZRVLOPIZUP,BNFVZNNIUPRLV,20190627115354,002,000,LZ
ZFOOPNRPI,BURVDUZNZUUZFIFIPOPN,20190627115353,002,000,ION
ILZNNNZZZFU,BNFVZNNIUZNNF,20190627115353,002,000,IL
IVVRVRUONI,BURVZNURONRZF,20190627115353,002,000,IV
VNNLONLPV,BNFVZNPRPLRLZ,20190627115353,002,000,ION
ZILIROFIF,BURVZNVFZIPNR,20190627115352,002,000,ION
ILFLRONNVVR,BNFVZNNIUFFIN,20190627115352,002,000,IL
ZFOZIRVNU,BNUUZNUUZFOPR,20190627115352,002,000,ION
ZFOZIRVNU,BNUUZNVLPZLFI,20190627115352,002,000,ION
ZFOZIRVNU,BNUUDUZNZUUZFZNNRVPZ,20190627115352,002,000,ION
VOFPRRNPN,BNUUZNFVOPFIO,20190627115351,002,000,ION
IOILFZOFRPFO,BNFVZNNIUPIOP,20190627115351,002,000,IOI
ZNRPFLIPP,BNFVZNNOLIZLL,20190627115351,002,000,ION
ZIFPRIIUO,BNFVZFUPIOONV,20190627115350,002,000,ION
ZNRPVVFLF,BNFVZNUIFLFFL,20190627115350,002,000,ION
ILFINPRIILZ,BURVZNUNRLVZI,20190627115350,002,000,IL
IIROUOPRRZZ,BURVZNPOZFRIL,20190627115349,002,000,II
IUPPUFZUZ,BURVZNLZPRZLZ,20190627115349,002,000,ION
VNUIVRRLL,BNUUZNZUZIUUI,20190627115349,002,000,ION
IUPPUNLPV,BNFVZNLIPPFOL,20190627115348,002,000,ION
INFINRPIZPL,BNFVZNNFFLPUU,20190627115348,002,000,IN
LZRVLOPIZUP,BNFVZNNIUPRLV,20190627115348,002,000,LZ
IULOULUUR,BNUUZNIPIONPI,20190627115348,002,000,ION
ZNNVLLZRZZUU,BNFVZNNIUZRZU,20190627115347,002,000,ZN
VNUIIORUV,BNUUZNUINOZNP,20190627115347,002,000,ION
ZNLPUFOLR,BNFVZNUIFLRFZ,20190627115346,002,000,ION
LLRPPNPNLZLL,BNFVZNNIULZUF,20190627115346,002,000,LL
ZIIVPVOZU,BNFVZNUUNLLOF,20190627115346,002,000,ION
LZRVLOPIZUP,BNFVZNNIUPRLV,20190627115346,002,000,LZ
IVLRUPPLIZV,BURVZVUIPULPP,20190627115345,002,000,IV
VNUIIZZUO,BNUUZNROVNUIF,20190627115345,002,000,ION
VNNOURUNU,BNUUDUZNZUUZVRPUPPFL,20190627115345,002,000,ION
LNRZNULRVOP,BURVZNPFOVPON,20190627115344,002,000,LN
ILFLIUPUIIL,BNFVZVUVUZRUZ,20190627115344,002,000,IL
LZRVLOPIZUP,BURVZNNIUPRLV,20190627115343,002,000,LZ
IINFZUIPOLZ,BNFVZNPZFVRZL,20190627115343,002,000,II
INFINRPIZPL,BNFVZNNFFLPUU,20190627115343,002,000,IN
VNNVVURUU,BNUUZNNNVPVUL,20190627115343,002,000,ION
ILFRFUNNNOI,BNFVZNOUUNUZL,20190627115342,002,000,IL
ILZIRNIIVVV,BNFVZNULNPUOZ,20190627115342,002,000,IL
IIFPORFNOZZ,BNFVZNNIUZVFV,20190627115342,002,000,II
VNNVUFZUP,BURVZNVZNRVNU,20190627115341,002,000,ION
VNRPNROON,BNUUZNUOLRRNL,20190627115341,002,000,ION
LZRVLOPIZUP,BURVZNNIUPRLV,20190627115341,002,000,LZ
NOUPIVFFVVO,BNFVZNNIUZZII,20190627115340,002,000,NOUP
IUOLFUFUR,BURVZNZUNPPLN,20190627115340,002,000,ION
ZNRIULVLN,BNFVZNFZPUOVN,20190627115340,002,000,ION
ZFPVVNNLP,BNFVZFUZRUUPNL,20190627115339,002,000,ION
ILFIFPZUPLR,BNFVZNNIURZVR,20190627115339,002,000,IL
VVULUNVIU,BNUUDUZNZUUZFFNPRRUN,20190627115339,002,000,ION
VNNVUFZUP,BURVZNROFZPVN,20190627115338,002,000,ION
ILFLVLIRRUV,BURVZVUIPZPLR,20190627115338,002,000,IL
IIFFUUOPVLZ,BNFVZNNIUZOVP,20190627115338,002,000,II
ZVZIPPRLN,BURVDUZNZUUZVZIPPROF,20190627115338,002,000,ION
VOFVPOLPO,BNUUZNPINLIIN,20190627115337,002,000,ION
ZNVUIUZLO,BNFVZNRPLNUON,20190627115337,002,000,ION
ZIVFZLNUR,BNFVZNLPZZLRL,20190627115337,002,000,ION
VNNVUFZUP,BURVZVVULVPRI,20190627115336,002,000,ION
VNUIOVOPN,BNUUDUZNZUUZFNFPIILN,20190627115336,002,000,ION
ILFOUPVOOFF,BNFVZNNIUOUUR,20190627115336,002,000,IL
ILFFZOIRZIR,BNFVZNZRVFIZO,20190627115335,002,000,IL
VOVIUVULU,BNUUDUZNVLFVOORIONNR,20190627115335,002,000,ION
LIFFLNPOURNR,BNFVZNZZLINZO,20190627115334,002,000,LI
ZNLZUONUN,BNFVZNIRIRIIL,20190627115334,002,000,ION
VNUILLPUN,BNUUZNFNFIVUZ,20190627115334,002,000,ION
VOFROVPVV,BNUUZNLIUZNVU,20190627115334,002,000,ION
ZRNOPOUZNOIR,BNFVZNONIPVLR,20190627115333,002,000,ZRN
ZNRFNZUZU,BURVDUZNVLFVOIOOZNLU,20190627115333,002,000,ION
VVUIUZPRU,BNUUZNUILZLLI,20190627115333,002,000,ION
ZNFURNPOZ,BNFVZNZLFFNPO,20190627115332,002,000,ION
ZVOONPRNI,BNFVZIUNNVPPV,20190627115332,002,000,ION
VLLPLIRVU,BNUUZNPRZPNRF,20190627115332,002,000,ION
ZNPUVIRZU,BNFVZNNZLRIPI,20190627115332,002,000,ION
ZIRRNFPPL,BNUUDUZNVLOVVZLIRNIU,20190627115331,002,000,ION
ZNFOLRNFF,BNFVZNFVPOUPU,20190627115331,002,000,ION
IIFOUILVRLP,BNFVZNNIURIRF,20190627115331,002,000,II
ZNVLVIPIF,BNFVZFPLNVNRL,20190627115331,002,000,ION
IIROPVUUIUV,BURVZNRUZVLNL,20190627115330,002,000,II
VNUILIRVN,BNUUZNLLLZURN,20190627115330,002,000,ION
ZFOZIRVNU,BNUUZNFFOROLN,20190627115330,002,000,ION
ZFOZIRVNU,BNUUZNUNPOOII,20190627115330,002,000,ION
LLRZFRVNIUFN,BNFVZNNIURIOZ,20190627115330,002,000,LL
ZFVRLNVUI,BURVZNOVUPFII,20190627115329,002,000,ION
VNUPPFONO,BNUUZNLNNIFNN,20190627115329,002,000,ION
ZFVIRFFFV,BNFVZFUZRURZIL,20190627115328,002,000,ION
LFFUOPLLUVP,BURVZNVUZNRPV,20190627115328,002,000,LF
VVUIUZPRU,BNUUZNFRVNUNP,20190627115328,002,000,ION
ZNPVFIIUF,BNFVZNZIOVROI,20190627115327,002,000,ION
ILFRUVIUNRR,BNFVZNNIULPNP,20190627115327,002,000,IL
VNVFFFNUIVVR,BNFVZNZUFLVPN,20190627115327,002,000,VNV
ZFOZIRVNU,BNUUZNUZUFFIU,20190627115327,002,000,ION
ZNZOINPUR,BURVDUZNZUUZFLFNLFPZ,20190627115326,002,000,ION
VNRPVVOUU,BNUUDUZNVLFVNRZIUVPN,20190627115326,002,000,ION
ZFOZOORZL,BNUUZNVFOLIIF,20190627115326,002,000,ION
IOIZOLVZLZ,BNFVZNNIULRLF,20190627115325,002,000,IOI
VLLZVOOVRIFL,BNFVZNNIUZRRI,20190627115325,002,000,VLL
IIRFUOPNFRZ,BNFVZNNIUPFNI,20190627115325,002,000,II
LLRPURURZNFN,BNFVZNNIULROU,20190627115324,002,000,LL
VNUIVUOVI,BNUUZNLZNININ,20190627115324,002,000,ION
VNNVNNRZO,BNUUZNNUOZLUP,20190627115324,002,000,ION
ILFIOFFIFRN,BNFVZNNIURNOZ,20190627115323,002,000,IL
VNUNZVPRN,BNUUDUZNVFVVLNRIVUUO,20190627115323,002,000,ION
ZNZUNIULV,BNFVZFLLZIZIF,20190627115322,002,000,ION
IULOUIOPI,BNUUZVUIRZRII,20190627115322,002,000,ION
