NFNRVROLUNU,BURVDUZNZUUZILZIVZIV,20190627235956,002,000,NFNR
IULOUIIOL,BNUUZNPFLPLLP,20190627140321,002,000,ION
LLRZNRPVVZLR,BNFVZNNIULVOZ,20190627140320,002,000,LL
ZNINZVPNI,BNFVZNIUIPFRU,20190627140320,002,000,ION
IIFNFOOFFOI,BNFVZNRLRONNR,20190627140320,002,000,II
IUPPUOFUZ,BNFVZNOILNLIF,20190627140319,002,000,ION
ILFIVORFOPN,BNFVZVUVORPUN,20190627140318,002,000,IL
IZUFOFOOPFPL,BNFVZNNIUZVUZ,20190627140317,002,000,IZ
LLRZVUVNVIIP,BNFVZNNIUFIZV,20190627140317,002,000,LL
ZFUNOUOLZ,BNFVZNIOFRRVZ,20190627140317,002,000,ION
ILFUZPOURZP,BNFVZNNIULNZR,20190627140316,002,000,IL
VNPPNRVUU,BNUUZNZIULONU,20190627140316,002,000,ION
IUFZLIZRINFF,BNFVZNNFFLPUU,20190627140316,002,000,IU
ZNUONOLIL,BNFVZNNZZZVPP,20190627140315,002,000,ION
ILZFUNIIUFL,BURVZNZVNRRUF,20190627140315,002,000,IL
IILRFVONIIP,BNFVZNZPLOULO,20190627140315,002,000,II
IUPPUFUIP,BURVDUZNVLFVVIROVNLV,20190627140314,002,000,ION
VNULVNVNI,BNUUZNZVNNILL,20190627140314,002,000,ION
LLVURPRRPIFP,BNFVZFOIPNFVO,20190627140313,002,000,LL
ZNPOFFVVP,BNFVZNILNNLFI,20190627140313,002,000,ION
VNUIULPNR,BNUUZNFRRUORO,20190627140313,002,000,ION
LLNFNPIZIIZZ,BNFVZNNFFLPUU,20190627140312,002,000,LL
ZNLVLPOOU,BNFVZFIUPUOII,20190627140312,002,000,ION
ILFRLUZVPPN,BURVDUZNZUUZIVULUFUV,20190627140312,002,000,IL
ILZNLZFVLUP,BNFVZNVZOVUZV,20190627140312,002,000,IL
ILFRUZOPFRV,BNFVZFLVLINLU,20190627140311,002,000,IL
ZNRFFVLRO,BNFVZNRNFFFRL,20190627140310,002,000,ION
ZNIZIUVUR,BNFVZFVRVLFUO,20190627140310,002,000,ION
ZIINLNNZP,BNUUZNPPUPNIO,20190627140310,002,000,ION
ZFFPVRIVZ,BNFVZNNFFLPUU,20190627140309,002,000,ION
ILFUOZPFVPN,BNFVZFURNIPPR,20190627140309,002,000,IL
ZFOZIRVNU,BNUUZNRZURIOL,20190627140309,002,000,ION
ZFOZIRVNU,BNUUZNFUFVFVU,20190627140309,002,000,ION
INFNNZFOPVO,BNFVZNNIUFIVF,20190627140309,002,000,IN
ZNFZZVZNP,BNFVZNPUFZULL,20190627140308,002,000,ION
ZNZRPZUPO,BNFVZNROFURIZ,20190627140308,002,000,ION
ZNOIFOVOR,BNFVZNRNPONUO,20190627140307,002,000,ION
VNUILLPUN,BNUUZNZZOIVPV,20190627140307,002,000,ION
LVUOPNPOVZRF,BNFVZNNIURNFI,20190627140306,002,000,LVU
ZNVUZPVPN,BNFVZNNFFLPUU,20190627140306,002,000,ION
LLVZVUINIRUU,BNFVZFURNIOLF,20190627140305,002,000,LL
LLRZFUZZNUNF,BNFVZNNIUFPZO,20190627140305,002,000,LL
ZNVPRRRRR,BNFVZNRRLOVRU,20190627140305,002,000,ION
ZNLZNNLRZ,BNFVZNFZOIIOI,20190627140304,002,000,ION
ZNRPVVLVO,BNFVZNZFVZZNR,20190627140304,002,000,ION
VOPPVOLOFIOU,BNFVZNUPVIPII,20190627140304,002,000,VOP
LLRLIPPLLZNR,BURVDUZNZUUZVOFVFOUN,20190627140303,002,000,LL
ZVOPIRNVI,BURVDUZNZUUZIFPFNVFN,20190627140303,002,000,ION
ZIZRZNFNU,BURVDUZNZUUZFIINNOIL,20190627140303,002,000,ION
LURLUVIZZUL,BNFVZNNIUZFVV,20190627140302,002,000,LU
LIFRFFNNVROR,BNFVZNLZVVZRI,20190627140301,002,000,LI
VRNUVLZOUUU,BNFVZNNIUPIZL,20190627140301,002,000,VR
IIFVNNVNUNU,BURVDUZNZUUZFOLPPPZF,20190627140300,002,000,II
IUPPURPVP,BNFVZNFVRVLRZ,20190627140300,002,000,ION
ILFLIVIOPIU,BURVDUZNZUUZFIFLFRVO,20190627140300,002,000,IL
VNUIVUOVI,BNUUZNPPNRVOO,20190627140300,002,000,ION
IIFNONFLVRP,BNFVZNNIUFLPZ,20190627140259,002,000,II
IUPPURPVP,BNFVZNPROILFP,20190627140259,002,000,ION
ILFFVZZUZNN,BURVZNNIUOONV,20190627140259,002,000,IL
NVURVFFFPRL,BNFVZNNIUOIPI,20190627140258,002,000,NVUR
ILNUUL,BNFVZNNIUFPUO,20190627140258,002,000,ION
IIFOULONRNL,BNFVZNVNUONVN,20190627140257,002,000,II
IOVFFNFVUIUV,BURVZNPOVNVVF,20190627140257,002,000,IOV
LNRZFVOPZNR,BURVZNLNZPOIR,20190627140257,002,000,LN
ILFLRRRLLVP,BNFVZNNIURUOL,20190627140256,002,000,IL
ZNVFZRNVP,BNFVZNNFFLPUU,20190627140256,002,000,ION
IULOUIPNF,BNUUZVUOIORUN,20190627140255,002,000,ION
LZNONFFNZVFVR,BNFVZNUNUPVVR,20190627140254,002,000,LZ
NVUNFOLVPVZ,BNFVZNNIUPZPL,20190627140254,002,000,NVUN
LLRRFFOUINLN,BNFVZNNIUROVR,20190627140253,002,000,LL
ZFOZIRVNU,BNUUZNPOUZZVO,20190627140253,002,000,ION
LZNRRNIIFLNZ,BNFVZNLRNPZPU,20190627140253,002,000,LZ
LZNRFIVNPIIOR,BNFVZNNIURPFO,20190627140252,002,000,LZ
OZFFZFVORPZZ,BNFVZNNIUFNVL,20190627140252,002,000,OZF
ZFOZIRVNU,BNUUZNRFRRPVR,20190627140252,002,000,ION
ZFOZIRVNU,BNUUZNUZLINPN,20190627140252,002,000,ION
ZFZPUIRNZ,BNFVZNNFPVUVU,20190627140251,002,000,ION
ZFOZIRVNU,BNUUZNPURPZVP,20190627140251,002,000,ION
INVURNULZZU,BURVZNUZRFUOF,20190627140251,002,000,IN
LZNOVOROVUIPU,BNFVZNZZFZNPO,20190627140250,002,000,LZ
LLRPULFIOPUL,BNFVZFUZNZZRN,20190627140250,002,000,LL
ZNOIFFILR,BNFVZNVZUFZRO,20190627140249,002,000,ION
VNUIFZZNI,BNUUZNVFVNVOV,20190627140249,002,000,ION
ZFFNVORZO,BNFVZNFFRVPLZ,20190627140248,002,000,ION
ZNFIRZVFO,BURVZNNFFLPUU,20190627140248,002,000,ION
ZNZLLLZRN,BURVDUZNZUUZIZIPUZLZ,20190627140248,002,000,ION
LIFFUNUIZFUF,BNFVZNOZONFOP,20190627140247,002,000,LI
ZNRORPFIN,BNFVZNVPIOPFI,20190627140247,002,000,ION
ZNULVRLOI,BURVZNLLOZNIF,20190627140246,002,000,ION
VNUIVUOVI,BNUUZNRONNOVI,20190627140246,002,000,ION
VIPUUFUUN,BNUUZNPPPRIVU,20190627140246,002,000,ION
ZNFVLVRUF,BNFVZNNFFLPUU,20190627140245,002,000,ION
ZNNPRLPNU,BNFVZNFVFFNVP,20190627140244,002,000,ION
ZNVZUUVNZ,BNFVZNOLRPIRN,20190627140244,002,000,ION
ZIIRUNUIU,BURVDUZNZUUZFNOOUIVP,20190627140244,002,000,ION
IOVFZNOLOLRZ,BURVZNLRZUFNP,20190627140243,002,000,IOV
OONPZZRRRFOIU,BNFVZFURIFLLN,20190627140243,002,000,OO
LLRRNLVUPPLO,BNFVZNPOUNLRL,20190627140243,002,000,LL
VNNLOUILV,BNUUZNVRFOFIR,20190627140242,002,000,ION
LLNZNLIVLZNV,BURVDUZNZUUZVRUIPVZF,20190627140242,002,000,LL
LLRPOOINIVUF,BNFVZFRUVOUUL,20190627140241,002,000,LL
ZFVROFPUF,BURVDUZNZUUZIPRIIOOP,20190627140241,002,000,ION
ILFNPVPNVOL,BNFVZNVOPILOI,20190627140240,002,000,IL
VNUILLPUN,BNUUZNORLIVLU,20190627140240,002,000,ION
IIFLRFNVFNI,BNFVZNPVFPRUP,20190627140239,002,000,II
ZNUVIOFPZ,BNFVZNVLUZNOI,20190627140239,002,000,ION
IIFVVROFOOF,BNFVZNNIUPPNL,20190627140239,002,000,II
LNVVRRLULVI,BNUUZNIRIIPZZ,20190627140238,002,000,LN
ZFOZIRNZR,BNUUZNZZOPZIF,20190627140238,002,000,ION
IVLFRUORIFV,BURVZNNIUFIVZ,20190627140238,002,000,IV
ZFNUNINOI,BNFVZFUZRRVRRN,20190627140237,002,000,ION
VIZLPPLFO,BNUUVIZUZNULP,20190627140237,002,000,ION
ZFOZIRVNU,BNUUZNZRUPLIZ,20190627140237,002,000,ION
ZFOZIRVNU,BNUUZNZLVZUFV,20190627140237,002,000,ION
ZNRUVIZZO,BURVZNRPVVNRF,20190627140236,002,000,ION
LLRPPZLIRIPU,BNFVZNNIUFZVF,20190627140236,002,000,LL
VVLUUFOFR,BURVZNRVZLNOL,20190627140235,002,000,ION
OOLNVNNNIPOV,BNFVZNNIUOIPO,20190627140235,002,000,OO
ZFNFFRRRV,BNFVFUZNPINFFVR,20190627140234,002,000,ION
VNUIIRPPI,BNUUZNRLIPFVL,20190627140234,002,000,ION
ZFOZIRVNU,BNUUZNUFUNPFP,20190627140234,002,000,ION
ZNPFPIRRI,BNFVZNLNNPOZP,20190627140233,002,000,ION
LZNRNVIUVPOP,BURVDUZNZUUZFIURZRVP,20190627140233,002,000,LZ
IILZLLRLPVU,BURVZNNIUPFOR,20190627140233,002,000,II
IOVFZNNIRVOV,BURVZNZOLIRRN,20190627140232,002,000,IOV
ZNLVONNVF,BNFVZNNFFLPUU,20190627140232,002,000,ION
ZNFFRRZZV,BNFVZNLVPRONL,20190627140231,002,000,ION
VNVFNLILRNZO,BNFVZNNIULZPN,20190627140231,002,000,VNV
VNUINFIUL,BNUUZNZUOLFZU,20190627140231,002,000,ION
LNVVIFLULOI,BURVDUZNVLOVIIZLFONI,20190627140230,002,000,LN
ZNRUPZLIV,BNFVZFONFZIOR,20190627140230,002,000,ION
ILFVOFNPUUU,BNFVZNNIULFVZ,20190627140230,002,000,IL
IIFRFRRIORU,BNFVZNRUZRLRZ,20190627140229,002,000,II
ZNIRNOZUI,BNFVZNZUOPPVU,20190627140229,002,000,ION
VNNVVFROU,BURVDUZNVLFVOIPOZIRU,20190627140228,002,000,ION
LZNRFFIPVRVZN,BNFVZNNIURVNF,20190627140228,002,000,LZ
ILFLLOUFOZR,BNFVZNPOPVRRN,20190627140227,002,000,IL
IIFNFLROVNZ,BNFVZNFIILOOF,20190627140227,002,000,II
IIOOFIILVLU,BURVZNNFFLPUU,20190627140226,002,000,II
ZNROPNIUR,BNFVZNLPVFZOI,20190627140226,002,000,ION
VPVLIURNU,BNUUDUZNVLFVNPIFRUNU,20190627140226,002,000,ION
IIFNLNOZOOV,BNFVZNNRZOLZV,20190627140225,002,000,II
ILZONPIIZFL,BNFVZNNIURPRF,20190627140225,002,000,IL
LLNNIPFPULFP,BURVZNVZUNRUP,20190627140224,002,000,LL
LZNRVNORVLIV,BNFVZNPRULRZN,20190627140224,002,000,LZ
LPFUVFONLFV,BURVZNZRUPNIL,20190627140224,002,000,LP
ZFOZIRVNU,BNUUZNPRRZLUI,20190627140224,002,000,ION
ZFOZIRVNU,BNUUZNPOVUVPF,20190627140223,002,000,ION
ZFOZIRVNU,BNUUZNFFRLOVV,20190627140223,002,000,ION
LZOIFNPZUUFVNU,BNFVZNNIUROOO,20190627140223,002,000,LZ
NIUVLVONPUV,BNFVZNNIULOZN,20190627140222,002,000,NIUV
ZNURZIINZ,BNFVZNNFFLPUU,20190627140222,002,000,ION
ZFOZIRVNU,BNUUZNRVIRORN,20190627140222,002,000,ION
PPUNRILFFUIZN,BURVZVUVORUVR,20190627140222,002,000,PPU
IOVFZNVULVOU,BURVVINUVRPRL,20190627140221,002,000,IOV
IOIPRVFLUZVV,BNFVZNNIUFUIV,20190627140221,002,000,IOI
LNVNINLNNNN,BURVZNNFFLPUU,20190627140220,002,000,LN
IUPPULVFF,BNFVZNUIUZPNU,20190627140219,002,000,ION
ZFLFUNPPR,BNFVZFUZRUUVLI,20190627140219,002,000,ION
IOIPOROLVFRN,BNFVZNURPOLRL,20190627140218,002,000,IOI
ZIPUROZUN,BNFVZNNIUFPUI,20190627140218,002,000,ION
LZNOVUZUZRNUO,BNFVZNRIUVNIF,20190627140217,002,000,LZ
IZUFZLOUULRZ,BURVZNLRZNOFU,20190627140216,002,000,IZ
LLRPPZNVIFUN,BURVZNFNLRVFZ,20190627140216,002,000,LL
ZRVOUIUIVUVU,BURVZNNIUFZVL,20190627140216,002,000,ZRV
ILZNFORPLUR,BURVDUZNZUUZIFOPLNPI,20190627140215,002,000,IL
VNNLOLUUU,BNUUZNIFLRLFL,20190627140214,002,000,ION
IRNVIFFROUZ,BNFVZNNIUFPFI,20190627140214,002,000,IRN
LURLFFVNVLO,BNFVZNNFFLPUU,20190627140214,002,000,LU
PUPVUURZV,BURVZNVRIIUFN,20190627140214,002,000,ION
VILNPZOPO,BNUUZNFOIFUNV,20190627140213,002,000,ION
IIFFPZFNLIN,BNFVZNVFZZFFF,20190627140213,002,000,II
LLNNRZIUINUU,BNFVZNNIUPPUZ,20190627140213,002,000,LL
ZNRLFZNPR,BNFVZFULZUIPV,20190627140212,002,000,ION
ZNIINNVOO,BNFVZNNROVPLN,20190627140212,002,000,ION
ZNRPRZFOU,BNFVZNIVLROFO,20190627140211,002,000,ION
ZNRNPFZNL,BNFVZFPOOPFPU,20190627140211,002,000,ION
RZFFNINNLPZ,BURVZNNIUFLPI,20190627140211,002,000,R
ZNPUZVLVI,BNFVZNLRVPOFV,20190627140210,002,000,ION
IUUOUZORR,BURVZVULVPPII,20190627140210,002,000,ION
ZNPIFNZPO,BURVDUZNZUUZFNPNFZUU,20190627140209,002,000,ION
ZFOZIRVNU,BNUUZNVVIIOFF,20190627140209,002,000,ION
ZFOZIRVNU,BNUUZNZNFFPNF,20190627140209,002,000,ION
LLNNLIOVUILU,BNFVZNNIULVUR,20190627140208,002,000,LL
IOVFVNLNNLPU,BNFVZNVPPOZUF,20190627140208,002,000,IOV
ZFFNOVVZF,BURVZNILRNRII,20190627140207,002,000,ION
ZNILPLUZF,BNFVZNIZVLFPV,20190627140206,002,000,ION
ZNRNLUFPL,BNFVZNPUNIPOP,20190627140206,002,000,ION
ZNVFILFIN,BNFVZNUFZOFFN,20190627140206,002,000,ION
VNVFRIIRZLUZ,BNFVZFVUUNVRV,20190627140205,002,000,VNV
IOIPORVNFFLZ,BNFVZNNIULZIU,20190627140205,002,000,IOI
IIFPOLILFRV,BNFVZNFZZIIVU,20190627140204,002,000,II
ZFRVNNLLR,BNFVZNRLLVZPI,20190627140204,002,000,ION
VNUILLPUN,BNUUZNFNLURUU,20190627140204,002,000,ION
ILFVZFUIRNL,BNFVZNORRNLIN,20190627140203,002,000,IL
VNNVNNRZO,BNUUZNVZLZVOZ,20190627140203,002,000,ION
RZVOOVVRZFZ,BURVZNNIUFIUR,20190627140202,002,000,R
VVIIZNRUU,BNUUZNRFPRFVP,20190627140202,002,000,ION
ZFOZIRNZR,BNUUZNURVRNZO,20190627140202,002,000,ION
VNUIVNOUF,BNUUDUZNZUUZFFFVIVPN,20190627140201,002,000,ION
ILFINIVIZNP,BURVZNROILOPI,20190627140200,002,000,IL
ZFLVVROUZ,BURVZNLPNZUNL,20190627140200,002,000,ION
VOVRUNUIV,BNUUZNUOIUIUN,20190627140200,002,000,ION
ILZPFOLVVOU,BURVZNURZOFNR,20190627140159,002,000,IL
ZNPOFVIZI,BNFVZNUFPPRPP,20190627140159,002,000,ION
LLRZVUPIUOUU,BNFVZNNIUFIIP,20190627140159,002,000,LL
VNUINVOIP,BNUUZVUILZROU,20190627140159,002,000,ION
VNUIFZZUV,BNUUZNUNOFUNP,20190627140158,002,000,ION
ZFOZIRVNU,BNUUZNFIZUNFF,20190627140158,002,000,ION
VFVVLUUUU,BNUUDUZNVLFVFVPIZIFU,20190627140158,002,000,ION
ZNUFVUZON,BNFVZNNFFLPUU,20190627140158,002,000,ION
LZNFUZUPULPVO,BURVZNPPIRZOR,20190627140157,002,000,LZ
ZNPZOUZUV,BNFVZNRNLVNLO,20190627140157,002,000,ION
NLUNVULUZVR,BURVDUZNVLFVNINNNVUU,20190627140156,002,000,NLUN
VNUIUPUIO,BNUUZNPOULZNP,20190627140156,002,000,ION
VVUIUZPRN,BNUUZNRRNPVRV,20190627140156,002,000,ION
ZNOZZIPNI,BNFVZNOZZNLRL,20190627140155,002,000,ION
IIFFUORVUVL,BNFVZNNIURNNV,20190627140155,002,000,II
ZFOZIRVNU,BNUUZNZIFLOFF,20190627140155,002,000,ION
ILFOFZVIIFI,BNFVZNNIUPILU,20190627140155,002,000,IL
OOVNZRZFZROLF,BNFVZNNIUPPIU,20190627140154,002,000,OO
IIFOVOFUNIZ,BNFVZNLLZLPIZ,20190627140154,002,000,II
LLVUIVZUPNRR,BURVVNNZOUOUU,20190627140154,002,000,LL
LZNRIFLLIURF,BNFVZNNIUOLNI,20190627140153,002,000,LZ
VNUILIRRO,BNUUZNPNUVPPP,20190627140153,002,000,ION
VOVRUNUIV,BNFVZNNFFLPUU,20190627140152,002,000,ION
OOVNIUZUUVNP,BNFVZNNIUOORV,20190627140152,002,000,OO
VNUIUPUIO,BNUUZNOLRLPLF,20190627140152,002,000,ION
ILFRRLLLLNV,BNFVZNUNLOZLZ,20190627140151,002,000,IL
ZRRZPURLLUPVZ,BNUUZVUUVIZIL,20190627140151,002,000,ZRR
ZVRZPINNR,BURVDUZNZUUZVRFVLZIF,20190627140150,002,000,ION
ZIVLUNZUL,BNUUZNFFPRULV,20190627140150,002,000,ION
NPNIVZNORFO,BNFVZNNIUFOIO,20190627140149,002,000,NPNI
VILIZUUNR,BNUUZNFFFOROU,20190627140149,002,000,ION
LLRPILLOLFZN,BNFVZFIRLPNLO,20190627140149,002,000,LL
ILFVPLFRPVP,BURVZNNIUPLOU,20190627140148,002,000,IL
IULOUIIOZ,BNUUZNZINVNRN,20190627140148,002,000,ION
ZNNOPZIRN,BNFVZNPNLOZZI,20190627140147,002,000,ION
PUPVUURZV,BURVZNVRIIUFN,20190627140147,002,000,ION
ZNZNUULPZ,BNFVFUZNVZOVIFO,20190627140147,002,000,ION
IZILFFRFPLPR,BNFVZNNIURNZL,20190627140146,002,000,IZ
IIFNIFRFNOR,BNFVZNINPPRLI,20190627140146,002,000,II
LZNFVLUNIZNU,BURVZNNIULVIZ,20190627140146,002,000,LZ
ZNIFNIZON,BNFVZNUZPRPNV,20190627140145,002,000,ION
VOVRUNUIV,BNUUZNLZFVZIV,20190627140145,002,000,ION
LNRPFPLNIUZ,BURVZNOVONFVN,20190627140145,002,000,LN
ZNOIPZRRI,BURVDUZNZUUZFVPNOZON,20190627140144,002,000,ION
ZNZIVZUIR,BNFVZNLOFVPUF,20190627140144,002,000,ION
LNVNINLNNNN,BNFVZNNRNZFZF,20190627140143,002,000,LN
VNUIFZZNI,BNUUZNLVIPVPL,20190627140143,002,000,ION
VNUUNFUUI,BNUUZNPRNVZPF,20190627140143,002,000,ION
VOVRUNUIV,BNUUZNFNZRPLV,20190627140142,002,000,ION
VNNLOLUUU,BNUUZNNVIRZLZ,20190627140141,002,000,ION
ZIRFNNOLP,BNFVZNNIULNRV,20190627140141,002,000,ION
VNNLOLUUU,BNUUZNNRFFUVI,20190627140141,002,000,ION
IZIILILULZZR,BNFVZNNIULORV,20190627140141,002,000,IZ
ZFOZIRVNU,BNUUZNFURVOPU,20190627140141,002,000,ION
VOVRUNUNR,BNUUZNFNILUVO,20190627140141,002,000,ION
LNRZIRPFPUP,BURVZNNIUPZRP,20190627140140,002,000,LN
VOPPLORLPZIU,BNFVZNNIUZPZL,20190627140140,002,000,VOP
LLRZNVUZUIFP,BNFVZFURIZFIV,20190627140139,002,000,LL
ZNOVLPNRZ,BNFVZNIFLVRLU,20190627140139,002,000,ION
LZNRFRFIIRUFO,BNFVZNRFLLNFF,20190627140138,002,000,LZ
ZNVFNLORV,BNFVZNPPPUIUV,20190627140138,002,000,ION
ZFOZIRVNU,BNUUZNUNFRVLI,20190627140138,002,000,ION
ZNIZFUPZV,BNFVZVFPFLNOR,20190627140138,002,000,ION
VNNVNNRZO,BNUUZNNPLNZOF,20190627140137,002,000,ION
ZNOVVFVPO,BNFVZNLUVFLNR,20190627140136,002,000,ION
NFLRVUUZNFN,BURVZNNIUFOUU,20190627140136,002,000,NFLR
IOVFVNFFFVZL,BNFVZNLFOIPUO,20190627140136,002,000,IOV
IVLRVPUFOFZ,BURVZNNIUZPVN,20190627140135,002,000,IV
ZVLLRURLR,BNFVZFPVFPROO,20190627140135,002,000,ION
ZNFNIFFFL,BNFVZNLNFOINI,20190627140135,002,000,ION
ZNLIONILP,BNFVZNRFIIZPU,20190627140134,002,000,ION
IUPPURPVP,BNFVZNUIZVLUO,20190627140134,002,000,ION
ZNRLUIRUO,BNFVZNIUZRRZN,20190627140134,002,000,ION
VNNVNNRZO,BURVDUZNVLOVIZZZVUZN,20190627140133,002,000,ION
ILFFOLUOFZP,BNFVZNNIULZNL,20190627140133,002,000,IL
LORNIINPNI,BURVZNLOLLILN,20190627140132,002,000,LO
ILFOLZFVLPP,BURVDUZNZUUZIIUPRNUU,20190627140132,002,000,IL
ZNUNIOLVF,BNFVZNVLFOPPP,20190627140131,002,000,ION
ZNRPNOPRN,BNFVZNZOVONNU,20190627140131,002,000,ION
LLRLOVIRRINL,BNFVZFURIPZVI,20190627140130,002,000,LL
ZNFVVLZLZ,BNFVZNFIZNUZZ,20190627140130,002,000,ION
IOLRFLRZLU,BURVVNNIVFVUO,20190627140129,002,000,IOL
LZNRFRVLPRRLU,BNFVZNLLIVPIU,20190627140129,002,000,LZ
IIFNUPUVRNU,BNFVZNNIUZOFZ,20190627140129,002,000,II
NVNUFUFZLFF,BURVDUZNZUUZFVPFORNR,20190627140128,002,000,NVNU
ZFVZRFIIN,BNFVZNNFFLPUU,20190627140128,002,000,ION
ZNUOPRIFL,BURVZNOLRPIRN,20190627140127,002,000,ION
ILFUIIOIRLO,BNFVZNNIURURR,20190627140127,002,000,IL
ZNFVOZILF,BNFVZNFUZZONP,20190627140126,002,000,ION
IULOUVLRL,BNUUZNFZLFVUF,20190627140126,002,000,ION
IIFOPFRVPRL,BNFVZNNIUOZPI,20190627140125,002,000,II
INVUVFVOZNU,BNFVZNVPUZION,20190627140125,002,000,IN
ZUOLZPNVIZZL,BNFVZNNIURLLN,20190627140124,002,000,ZU
ZVUVIFOOZ,BURVZVUUORUUI,20190627140124,002,000,ION
ZNPOIPOFP,BNFVZFZPOIZVL,20190627140123,002,000,ION
ZFOZIRVNU,BNUUZNLFIOUPR,20190627140123,002,000,ION
VVIVZOIUF,BNFVZNZUIFOOL,20190627140123,002,000,ION
IIFOFRZOURI,BNFVZNFUNRNZR,20190627140122,002,000,II
VLLZVILUULUL,BURVZVUNVVRLP,20190627140122,002,000,VLL
ZNNUPLRLO,BURVZNUOULFUP,20190627140122,002,000,ION
IOVFZNPFIVPO,BNFVZNVFUPFRV,20190627140121,002,000,IOV
ILFOIPONVFV,BNFVZFZUORIIP,20190627140121,002,000,IL
IIFLRNILOIZ,BNFVZNNRRNNFP,20190627140120,002,000,II
ZNROUZVNO,BNFVZNVLOVOPR,20190627140120,002,000,ION
ZNIVNNUOV,BNFVZNRFZONRZ,20190627140119,002,000,ION
VNUIFZZUV,BNUUZNUNOFUNP,20190627140119,002,000,ION
IULOUVLRZ,BNUUZNIIFPPIU,20190627140119,002,000,ION
IIFNIUZOFOV,BURVZNORNLUZV,20190627140118,002,000,II
ZNOLNVLPL,BURVZNNFFLPUU,20190627140118,002,000,ION
VNLNRPVRR,BURVDUZNZUUZFNIUNLVZ,20190627140118,002,000,ION
ZIONUZRVP,BURVZNOPRFZNU,20190627140117,002,000,ION
VNUIIRPPI,BNUUZNZFVIVZN,20190627140117,002,000,ION
IUUUUFVVN,BNUUZNONIFLVU,20190627140117,002,000,ION
ZNLLLNNIL,BNFVZNIVOONNI,20190627140116,002,000,ION
IULOUVUNZ,BNUUZVUNOUZVP,20190627140116,002,000,ION
IFRUFVROZNU,BNFVZNIVLPPOO,20190627140115,002,000,IF
ZNFRPFUFU,BNFVZNVLFZIRI,20190627140115,002,000,ION
ZNIIONUVV,BNFVZNFZUUUVR,20190627140115,002,000,ION
NPOOIIUPFOI,BNFVZNZFRRIFV,20190627140114,002,000,NPOO
ZNFFLINRZ,BNFVZNNIUPLFP,20190627140114,002,000,ION
ZFOZIRVNU,BNUUZNVPZNROU,20190627140114,002,000,ION
LLVURNZRVLVU,BNFVZNNIULOZP,20190627140114,002,000,LL
LLNNIINLRNZL,BURVVNNZOUOUU,20190627140113,002,000,LL
IUPPUNPFN,BNFVZNPVULPLU,20190627140113,002,000,ION
IUPPNNONL,BNFVZNLNRFUUP,20190627140112,002,000,ION
ZINRNVOPZ,BURVZNNIURFVV,20190627140112,002,000,ION
ZNLOZFROI,BNFVZFFFOPFZZ,20190627140112,002,000,ION
LIFFLZVOZFFZ,BNFVZNNIUZPUO,20190627140111,002,000,LI
VNIVINLFO,BNUUZNLINZUIL,20190627140111,002,000,ION
ZNINUINUN,BNFVZNNFFLPUU,20190627140110,002,000,ION
LZRNNFLOPUFZN,BNFVZNZUFNVFO,20190627140110,002,000,LZ
