VILFLLUZU,BURVDUZNVLOVNZIPRNLO,20190628235959,002,000,ION
RZPORFPNIVR,BNFVZFUZNIFIZ,20190628121123,002,000,R
ZFOZIRVNU,BNUUZNIZZRROZ,20190628121123,002,000,ION
VFFRRRUUU,BNUUDUZNVLFVOOPPNZNL,20190628121123,002,000,ION
ZNNPPVNFL,BNFVZNNFFLPUU,20190628121123,002,000,ION
VNUIULPIU,BNUUDUZNZUUZFFUUUPFN,20190628121123,002,000,ION
IUPPUVNOZ,BNFVZNRZROLNO,20190628121122,002,000,ION
OONNIRRRZNUI,BNFVZNNIULIPR,20190628121122,002,000,OO
LLUZVUU,BURVZNUFUVNPL,20190628121122,002,000,ION
ZINLFRIUP,BNFVZNNIUZLVV,20190628121122,002,000,ION
LZNOVUIZIVZPZ,BURVDUZNVLOVOFUPILUZ,20190628121122,002,000,LZ
ILFRNLLFVRN,BNFVZFOURFNOR,20190628121122,002,000,IL
VVNVULUVP,BNUUZNRFOPLIV,20190628121122,002,000,ION
VNUINNRVL,BNUUZNROVOVRL,20190628121122,002,000,ION
ZNZULUPLV,BNFVZNVIVZPII,20190628121122,002,000,ION
VVUIUZPRU,BNUUZNPNUNPIU,20190628121122,002,000,ION
ZNOZLPVIP,BNFVZNRIVINVR,20190628121122,002,000,ION
ZIROIIUIN,BURVZNPNULLLI,20190628121121,002,000,ION
ZIPIVFRPI,BNFVZNLVFIIZI,20190628121121,002,000,ION
LLNVIOURNNVL,BNFVZNNIULNRR,20190628121121,002,000,LL
ILFNUNZZULL,BNFVZNNFFLPUU,20190628121121,002,000,IL
VNUINUZPL,BNUUZNLZVLNFP,20190628121121,002,000,ION
IOVFVNFNIVNF,BURVZNVOFIIVU,20190628121121,002,000,IOV
VNNVNNRZO,BURVDUZNZUUZFFOPNFVU,20190628121121,002,000,ION
IOVFVNNRNLVU,BURVZNNIUOPFF,20190628121120,002,000,IOV
ZNRFPZUUV,BURVZNPVNIZPU,20190628121120,002,000,ION
ILFNPFNNNIU,BNFVZNNIUZIRV,20190628121120,002,000,IL
IIFPUNNOOFL,BNFVZNVOOZRIU,20190628121120,002,000,II
IVLROPINPIR,BURVZNNIUFIOO,20190628121120,002,000,IV
ZFOZIRVNU,BNUUZNIZFIPPV,20190628121120,002,000,ION
ZFOZIRVNU,BNUUZNIFFZNIR,20190628121120,002,000,ION
ZFOZIRVNU,BNUUZNNONNLUU,20190628121120,002,000,ION
ZFOZIRVNU,BNUUZNLNNLFPU,20190628121120,002,000,ION
VNNVNNRZO,BNUUZNPNVZOUF,20190628121120,002,000,ION
ZFOZIRVNU,BNUUZNRFFNROU,20190628121120,002,000,ION
ZFOZIRVNU,BNUUZNFIZRRNV,20190628121120,002,000,ION
IOVFZNVIRUZL,BURVZNINZLFOV,20190628121120,002,000,IOV
ZNUPRLLVF,BNFVZNNFFLPUU,20190628121120,002,000,ION
LPFURIUZPLV,BURVZNUUFFPOP,20190628121120,002,000,LP
ZFOLVIRNV,BURVZNZFZVFNN,20190628121120,002,000,ION
IIFVNUUVNLV,BNFVZNPUILOLP,20190628121120,002,000,II
ZNIRFFLPP,BNFVZFONLVFOI,20190628121119,002,000,ION
ZNIPRZIPR,BURVDUZNZUUZIFRRVINZ,20190628121119,002,000,ION
VVNVULUVP,BNUUZNZLINVNF,20190628121119,002,000,ION
ZIFOFORLZ,BURVZNUPNLFLV,20190628121119,002,000,ION
ZNURIPUOI,BNFVZNPZNPNRF,20190628121119,002,000,ION
VNUINVOIP,BNUUZNLFVPFVN,20190628121119,002,000,ION
ZNLROVVNO,BNFVZNIFRNINP,20190628121119,002,000,ION
IUUOUOZOF,BURVZNROPNIRO,20190628121118,002,000,ION
IZIIIRFLNVUI,BNFVZNRVPONPR,20190628121118,002,000,IZ
VNUNZIUVO,BNUUDUZNVFVVVRNVRFIR,20190628121118,002,000,ION
VNUNZIUVO,BNUUZNRPFVZIR,20190628121118,002,000,ION
LLRRNUOIUNNR,BURVZNINVLVIR,20190628121118,002,000,LL
VLLZINUVFFNN,BNFVZNVORONUL,20190628121118,002,000,VLL
VNUILLPUN,BNUUZNIVLOFVO,20190628121118,002,000,ION
VVNLOUURN,BNUUDUZNVLOVOVPIIOFZ,20190628121117,002,000,ION
ILFNFORUOPI,BNFVZNNIUPNZO,20190628121117,002,000,IL
ILFPRPNRZNR,BNFVZNNIURVIR,20190628121117,002,000,IL
ZNRZRLOIR,BNFVZNPPVPIPI,20190628121117,002,000,ION
ZNIUZPUZR,BNFVZNZZOVZUF,20190628121117,002,000,ION
INFVINRZOPR,BNFVZNNIULOPP,20190628121117,002,000,IN
IULOUNZNL,BNUUZNIIOFLLL,20190628121117,002,000,ION
ILFVUFPPUZF,BNFVZNONUOZRO,20190628121117,002,000,IL
IOIPILINOPFF,BNFVZNNIURFRO,20190628121117,002,000,IOI
VVULUZPLZ,BNUUDUZNVLOVOFINIURP,20190628121117,002,000,ION
VNUIUZIZL,BNUUZNIFPIUZI,20190628121117,002,000,ION
IOIPRIIUPIRL,BNFVZNNIUROPF,20190628121117,002,000,IOI
ZNLUVUONR,BURVZNNIULUOF,20190628121116,002,000,ION
ZNIPPNZRN,BNFVZNIPPVINZ,20190628121116,002,000,ION
IIRPIUONIUV,BNFVZNOFPVPVR,20190628121116,002,000,II
LNRZIRNLLUN,BURVZNNIULLFZ,20190628121116,002,000,LN
ZNOUUNRZN,BURVZNNIUPRPR,20190628121116,002,000,ION
VNNVNNRZO,BNUUZNRNONINP,20190628121116,002,000,ION
VLPVFLRFPN,BNFVZNNIULVUL,20190628121116,002,000,VLP
VNUINUVRO,BNUUZNZFLNPPF,20190628121116,002,000,ION
ZIORRFUII,BNFVZNILVPUIF,20190628121116,002,000,ION
ILFRULIPUVL,BNFVZNNIULUVR,20190628121115,002,000,IL
ILZPPONUVPV,BNFVZNNIULRIV,20190628121115,002,000,IL
ZFOZIRVNU,BNUUZNLIIUORN,20190628121115,002,000,ION
ZFOZIRVNU,BNUUZNNZRZVVN,20190628121115,002,000,ION
ZIZLLPVIL,BNFVZNLORPNFI,20190628121115,002,000,ION
ZFOZIRVNU,BNUUZNLRNPIPV,20190628121115,002,000,ION
IIZRRLVPFLN,BNFVZNNIUFUNV,20190628121115,002,000,II
ZIOUVUNUO,BURVDUZNZUUZFFPNPNVI,20190628121115,002,000,ION
VNUINRUFI,BNUUZNRZPOUFU,20190628121115,002,000,ION
IUVNUFPLZFIV,BURVDUZNZUUZIPNUUVVZ,20190628121115,002,000,IU
IIFFVRZFZLR,BNFVZNNIUZRRN,20190628121114,002,000,II
INFVVUFZNUF,BNFVZNNIUZRII,20190628121114,002,000,IN
ZNZIOIPNR,BNFVZNRZVLVZO,20190628121114,002,000,ION
VNUIFZZUV,BNUUZNVVZVLVZ,20190628121114,002,000,ION
VNUIFZZUV,BNUUZNZVVIRUV,20190628121114,002,000,ION
VIFVNRVLP,BURVVIFUVLRFF,20190628121114,002,000,ION
VNNVVLVVN,BNUUZNZIUZFOL,20190628121114,002,000,ION
ZNLPIFZLF,BNFVZNFNPRZNZ,20190628121114,002,000,ION
IOVFZNNUFZRL,BURVDUZNZUUZILVIFOZL,20190628121113,002,000,IOV
ILFIRVFOVPF,BNFVZNNIURNZR,20190628121113,002,000,IL
IOVFVNLIIIRI,BNFVZNLFPIVOU,20190628121113,002,000,IOV
LLRLNPILRLZR,BNFVZNPOFVRIN,20190628121113,002,000,LL
IVLZFPNNVFV,BURVZNNIURPLL,20190628121113,002,000,IV
IZIINRFUOFNI,BNFVZNPFIZNFN,20190628121113,002,000,IZ
VNUILLPUN,BNUUZNOPUIPUU,20190628121113,002,000,ION
ZIRPVUPPR,BNFVZNUZIZRNO,20190628121113,002,000,ION
ILFLRLNVRPI,BURVZNRURIIUL,20190628121113,002,000,IL
ZFLLIIIPL,BNFVZFIIIZZZI,20190628121112,002,000,ION
VOIOFUVUU,BNFVZNILOIIIN,20190628121112,002,000,ION
ZNOIZFURP,BNFVZFLUPPRNZ,20190628121112,002,000,ION
LZNRLOFRNUNV,BNFVZNNIULUPL,20190628121112,002,000,LZ
IZULZZRZUVFV,BNFVZNZZRFVRO,20190628121112,002,000,IZ
IIFFFVZUVLV,BNFVZNNIUROLF,20190628121112,002,000,II
LLRZOUOLNOPI,BNFVZFURIORNZ,20190628121112,002,000,LL
ZFOZIRVNU,BNUUZNOLROFRO,20190628121112,002,000,ION
ZFOZIRVNU,BNUUZNLLRILUZ,20190628121112,002,000,ION
VVOONIVOL,BURVZNPRIFZOL,20190628121112,002,000,ION
ILFIPNFLLLL,BNFVZNNIUZLPF,20190628121111,002,000,IL
LZNRVNLIVOOP,BNFVZNNIULFIU,20190628121111,002,000,LZ
ILFOIPIRZRZ,BNFVZNNIUOZUP,20190628121111,002,000,IL
ZNLUNOIOO,BNFVZNUOUNNUV,20190628121111,002,000,ION
ZNULRLILN,BURVDUZNZUUZIRZIOOVR,20190628121111,002,000,ION
IUPPUNLPV,BNFVZNUOVOVFZ,20190628121111,002,000,ION
ZNZLLZPOPOUN,BNFVZNNIUZOLP,20190628121111,002,000,ZN
VNUIIULUF,BNUUDUZNZUUZIINIZOII,20190628121111,002,000,ION
ZNRZUFZOUUZN,BNFVZNNIUFRIP,20190628121111,002,000,ZN
IZIPPFOFOFNV,BNFVZVUOUFOZP,20190628121110,002,000,IZ
IIRPVUVUNPU,BNFVZNRNLUPRZ,20190628121110,002,000,II
IOZPPPIRORFR,BNFVZNNIUZNZR,20190628121110,002,000,IOZ
LVURZVRFFVOP,BNFVZFUPNIVLF,20190628121110,002,000,LVU
VNFVUVUZIZV,BNFVZNNIUZFUL,20190628121110,002,000,VNF
IIFUZRZNILZ,BNFVZNNIUOVNZ,20190628121110,002,000,II
LOROOFLONL,BNFVZNUONNINL,20190628121110,002,000,LO
ZNIRPLZFV,BNFVZNUFUOOIF,20190628121109,002,000,ION
ZFOLOVLOP,BNFVZFVPRLRUR,20190628121109,002,000,ION
ZNFNUOOVP,BNFVZNUUNNVPN,20190628121109,002,000,ION
IZIRNIPIRLZF,BNFVZNNIUZUIL,20190628121109,002,000,IZ
VVNLOUVNV,BNUUDUZNVLFVVLNOUNIO,20190628121109,002,000,ION
VNUIINUZI,BNUUDUZNVFVVONRPNUIN,20190628121109,002,000,ION
LLRZRLVOVFIL,BNFVZFURIOLFL,20190628121109,002,000,LL
LZNRRUZOVULZ,BURVZNFORUFFI,20190628121109,002,000,LZ
VNUINVOLN,BNUUZNUUVUUNU,20190628121109,002,000,ION
LNRZLVOPRUO,BURVZNNIUPIZV,20190628121108,002,000,LN
ZNURROLVN,BNFVZNUNPNVIR,20190628121108,002,000,ION
IIRFFIZZINZ,BNFVZNVOZOLFN,20190628121108,002,000,II
ZNVULZLRZ,BNFVZNVUFLPOP,20190628121108,002,000,ION
ZNOIZINPZ,BNFVZNRLFNUPP,20190628121108,002,000,ION
ZIINLNNZP,BNUUZNZPZOFLF,20190628121108,002,000,ION
ZNUPFZFIU,BNFVZNFOZPPNV,20190628121108,002,000,ION
VIVPPUOII,BNFVZNPRZIIRP,20190628121108,002,000,ION
ZIINLNNZP,BNUUZNOZINIFP,20190628121108,002,000,ION
VNNLOOUOU,BNUUZNRNPLRPI,20190628121108,002,000,ION
VNLLLVLIV,BURVZNZOIOLLI,20190628121108,002,000,ION
ZNFLFZIRF,BNFVZNIORZPZL,20190628121108,002,000,ION
IIFVNPNROUN,BNFVZNVROUROU,20190628121108,002,000,II
VNUIIRPPI,BNUUZNOZVRNPR,20190628121108,002,000,ION
NZRPOIVLVNV,BNFVZNVFNUVVI,20190628121108,002,000,NZRP
ZNRPVPLOO,BNFVZFNOILVPO,20190628121107,002,000,ION
ZNLUVVPIR,BNFVFUZNLLZNPPL,20190628121107,002,000,ION
ZNPLFPILZ,BNFVZNRIOFIOU,20190628121107,002,000,ION
ZNZIFZIRV,BNFVZNOZPVRLF,20190628121107,002,000,ION
IIFFVFZOFPR,BNFVZNZNFVRNL,20190628121107,002,000,II
ZIINLNNZP,BNUUZNOPFFRVR,20190628121107,002,000,ION
ZIINLNNZP,BNUUZNOFNPUIR,20190628121107,002,000,ION
ZIINLNNZP,BNUUZNLZRFRRI,20190628121107,002,000,ION
ILPPNUNPLVI,BNFVZNZLUNPRZ,20190628121107,002,000,IL
LNRZVLOPRLU,BURVZNNIUZZZR,20190628121107,002,000,LN
IIFOPZUUOLF,BNFVZNNIUFRRU,20190628121107,002,000,II
VNUIUVURP,BNUUZNUUUIINU,20190628121107,002,000,ION
IIRFNOIFNII,BNFVZNNIUZNVU,20190628121106,002,000,II
IIIVRNZURUU,BNFVZNNIULZRP,20190628121106,002,000,II
ZNPROPOIU,BNFVZNNFFLPUU,20190628121106,002,000,ION
IVLZPNVRLIV,BURVZNNIUZNVL,20190628121106,002,000,IV
IINFUVFVRZP,BNFVZNVUFIROR,20190628121106,002,000,II
VNUNZIUVO,BNUUZNPVFUZVP,20190628121106,002,000,ION
IZIILVLLURFV,BNFVZNNIURPZZ,20190628121106,002,000,IZ
ZNFFUOLUF,BNFVZNPROPOIU,20190628121106,002,000,ION
LLRRFZNOOOOZ,BURVZNNIUFRVV,20190628121106,002,000,LL
ILFZFLNVURZ,BNFVZNNIUOIVI,20190628121106,002,000,IL
ZNULRFIPR,BNFVZNUPUPPON,20190628121106,002,000,ION
VNPLIVOUU,BNUUDUZNZUUZFNLPFZPI,20190628121106,002,000,ION
INFOVIUFNZP,BNFVZNNIURRNR,20190628121106,002,000,IN
INFPVOIPLVU,BNFVZNFNFFPUP,20190628121105,002,000,IN
ZIPIOOLPO,BURVDUZNZUUZILRRNUFR,20190628121105,002,000,ION
ZNPVPFIZZ,BNFVZNPUNUFPN,20190628121105,002,000,ION
ZNVIVZPII,BNFVZNZULUPLV,20190628121105,002,000,ION
ZVUNZZNZR,BNFVZVUUINZNU,20190628121105,002,000,ION
VNUIVNVII,BNUUZVNOVFUNV,20190628121105,002,000,ION
ZNUUVFOLV,BNFVZNNFFLPUU,20190628121105,002,000,ION
ZFOZIRNZR,BNUUZNNRNNRFP,20190628121105,002,000,ION
LZNROIOZNNFL,BNFVZFZONUZFI,20190628121105,002,000,LZ
VNNLOUNZI,BNUUZNFVFZOPO,20190628121105,002,000,ION
VNNLOUNZI,BNUUZNILRPVZZ,20190628121105,002,000,ION
ZNZPNOIRR,BNFVZNZPNOLOR,20190628121105,002,000,ION
LZNRIZUZNFLO,BNFVZFFIFIFNR,20190628121104,002,000,LZ
ILFZFZRIZPV,BNFVZNNIUORIF,20190628121104,002,000,IL
ZNUUFINLO,BNFVZNFLRPNNL,20190628121104,002,000,ION
VNINOINNP,BNUUVNNIPFLZL,20190628121104,002,000,ION
LZNORRRZIIIUZ,BURVZNNRZROIF,20190628121104,002,000,LZ
ZNFRONFZN,BNFVZNNNIROOP,20190628121104,002,000,ION
ZNVNNRNZO,BURVDUZNZUUZFZOIIRLI,20190628121104,002,000,ION
ILFVZLOUZRR,BNFVZNVVFIRIR,20190628121104,002,000,IL
ZNIOVVRUF,BURVDUZNZUUZFNOFUONP,20190628121104,002,000,ION
VNNNVZLUU,BNUUZNLOIPFIF,20190628121104,002,000,ION
ZFOZIRVNU,BNUUZVUOVOZFF,20190628121104,002,000,ION
VNVFFVUVOINP,BNFVZNPRNUFPR,20190628121104,002,000,VNV
ILFNZUZZRFO,BNFVZNNIURFNR,20190628121103,002,000,IL
IIFFOVUINPF,BNFVZNPNFNRIN,20190628121103,002,000,II
ZNUNNRFUO,BURVZNOVVLNUI,20190628121103,002,000,ION
IIOLFVROLNR,BNFVZNIUZOLRI,20190628121103,002,000,II
IVLZRULNVNN,BURVZNNIUPVOU,20190628121103,002,000,IV
ZFNUIRRUL,BURVZNRRVVFNF,20190628121103,002,000,ION
VNIZINIRU,BNUUZNPRRINLZ,20190628121103,002,000,ION
ZNZZNUUVZZPF,BNFVZNNZVIVVV,20190628121103,002,000,ZN
LLRPUNVFZFOZ,BNFVZNNIUFFFF,20190628121103,002,000,LL
IUPPNNLFN,BURVDUZNZUUZFNLFVIIR,20190628121102,002,000,ION
VNFVOZNNRVF,BNFVZNVVZFNVL,20190628121102,002,000,VNF
IIFVZPPNIVZ,BNFVZNLNRLZRZ,20190628121102,002,000,II
ZVUULFFVP,BNFVZVUUNOLUU,20190628121102,002,000,ION
ZNIRVRNLL,BNFVZNNFFLPUU,20190628121102,002,000,ION
VNUIIFRRI,BNUUZNLOINLUN,20190628121102,002,000,ION
VLIPNNPPZFOL,BNFVZNNIURFVR,20190628121102,002,000,VLI
ILFFIFPNVUU,BURVDUZNZUUZIFINOPIO,20190628121102,002,000,IL
VNUILLPUN,BNUUZNIROZFIO,20190628121102,002,000,ION
ZIULUFORZ,BNFVZNNFFLPUU,20190628121102,002,000,ION
LZNRFIRNLFVRN,BNFVZNNIUPLRF,20190628121101,002,000,LZ
ILFFLLPPVRO,BNFVZNNIUOZRZ,20190628121101,002,000,IL
ZNNRRLVFN,BNFVZNZRRFIIZ,20190628121101,002,000,ION
ZNORLIFIU,BNFVZNNPLLLPU,20190628121101,002,000,ION
LPOUZRUNRFI,BNFVZNVZZUNOZ,20190628121101,002,000,LP
ZNRRUONLR,BNFVZNNFFLPUU,20190628121101,002,000,ION
ILFLRPIFZRN,BNFVZFFRNZULV,20190628121101,002,000,IL
IIRFPZVRPIN,BNFVZNVNZPLIF,20190628121101,002,000,II
ZNFPOVRII,BNFVZNRROLINN,20190628121100,002,000,ION
ZNPRVVOZO,BNFVZNULLPNLF,20190628121100,002,000,ION
LLNNLIFURFNI,BURVVNNZOUOUU,20190628121100,002,000,LL
ZIVOFUUVI,BNFVZNRLFZZUI,20190628121100,002,000,ION
VVULUZPLZ,BNUUDUZNVLOVOFINIURP,20190628121100,002,000,ION
VNUIUOUNF,BNUUZNLIUUNNP,20190628121100,002,000,ION
VNUILRPLO,BNUUZNVPZVNLV,20190628121100,002,000,ION
VNUIUOUNF,BNUUZNLIOZPVP,20190628121100,002,000,ION
ZFOZIRVNU,BNUUZNLUNURZZ,20190628121100,002,000,ION
ZFOZIRVNU,BNUUZNRNZFFLV,20190628121100,002,000,ION
ZFOZIRVNU,BNUUZNILOVRPN,20190628121100,002,000,ION
VNUIULPIU,BNUUZNPILUIPP,20190628121100,002,000,ION
LZNRIFUPPVRP,BNFVZNNIUFIPU,20190628121059,002,000,LZ
LUROIZUNVLZ,BNFVZVUUFUFPN,20190628121059,002,000,LU
LLVIPUFILFLF,BNFVZNNIULVVP,20190628121059,002,000,LL
ZNZRFUUFU,BNFVZFVZONNUV,20190628121059,002,000,ION
ZNLUORLLR,BNFVZNRZFZIUL,20190628121059,002,000,ION
LZNOVVORRZUOP,BNFVZNUVRPUNP,20190628121059,002,000,LZ
VOFFFUFOU,BURVDUZNVLOVOFFPFLUI,20190628121059,002,000,ION
VNULNUUPU,BNUUZNLPPVPIU,20190628121059,002,000,ION
ZIRUZOZVN,BURVZNZPZPVRP,20190628121059,002,000,ION
LOROOFLONL,BNFVZNUONNINL,20190628121059,002,000,LO
IULOUNZNU,BNUUZNLZRLVRP,20190628121059,002,000,ION
ILFRPLIROVZ,BNFVZNNIUZPRN,20190628121059,002,000,IL
ZIINLNNZP,BNUUZNZOPVIFF,20190628121059,002,000,ION
ZIINLNNZP,BNUUZNFURILFF,20190628121059,002,000,ION
ZIINLNNZP,BNUUZNIFFPLLZ,20190628121059,002,000,ION
ZNUPRLLVF,BNFVZNPPFIOLN,20190628121058,002,000,ION
ZNONUVOVR,BNFVZNNIURUOF,20190628121058,002,000,ION
ILZIPLFFVVP,BURVZNUIOIOII,20190628121058,002,000,IL
INFOINVILRF,BNFVZNORIFOFR,20190628121058,002,000,IN
ZIINLNNZP,BNUUZNRUONLPU,20190628121058,002,000,ION
ZIINLNNZP,BNUUZNLUORUZI,20190628121058,002,000,ION
ZIINLNNZP,BNUUZNLPNOULO,20190628121058,002,000,ION
VNNVUFZUV,BNUUZNOLPIFZF,20190628121058,002,000,ION
ILFUZVVRRIU,BNFVZNZFNUNUI,20190628121058,002,000,IL
LLRZIVRFRLPZ,BNFVZNNIUPUIO,20190628121058,002,000,LL
LURVOZPNRNF,BNFVZNNIUFZZZ,20190628121058,002,000,LU
ZIINLNNZP,BNUUZNOLFRZUR,20190628121058,002,000,ION
ZIINLNNZP,BNUUZNRPPZNOI,20190628121058,002,000,ION
ZIINLNNZP,BNUUZNLIFFFLF,20190628121058,002,000,ION
LLRLZIOUUNPU,BNFVZNNIUZOZF,20190628121057,002,000,LL
ILFVVNOIOFU,BNFVZNNIULNIR,20190628121057,002,000,IL
ZNZVZVZLP,BNFVZNUFVFNLU,20190628121057,002,000,ION
LVURVRZUUPUL,BNFVZFUZNPIRI,20190628121057,002,000,LVU
VNUIFZZUV,BNUUZNIPPUOVO,20190628121057,002,000,ION
ZNZNZIZLI,BNFVZNNIULRRN,20190628121057,002,000,ION
ILFNPRRUVRN,BNFVZNNIUZUVU,20190628121057,002,000,IL
ZNZZNRLVI,BNFVZNIUNPPPU,20190628121056,002,000,ION
ZNRURFLII,BNFVZFOURVNPI,20190628121056,002,000,ION
LLRRLORLOLPO,BNFVZFURNRURN,20190628121056,002,000,LL
LLRPOONPOZZO,BNFVZNNIULUUO,20190628121056,002,000,LL
IUVNUZOFUIZF,BNFVZNROPFUFU,20190628121056,002,000,IU
VNUIFZZUV,BNUUZNIPPFFUO,20190628121056,002,000,ION
ZNRNLRILP,BNFVZNNFFLPUU,20190628121056,002,000,ION
ILFOOLUPLRR,BNFVZNNIURUFO,20190628121055,002,000,IL
NVUVLZVULFV,BURVZNLOIOROU,20190628121055,002,000,NVUV
INFLNOZRPRV,BNFVZNNIUOVUF,20190628121055,002,000,IN
VNLLLVLIV,BNFVZNIOIFLVV,20190628121055,002,000,ION
ZFOZIRVNU,BNUUZNRVLIPPI,20190628121055,002,000,ION
ZFOZIRVNU,BNUUZNLVLZFVU,20190628121055,002,000,ION
ZFOZIRVNU,BNUUZNOOLIUOZ,20190628121055,002,000,ION
VNUIFZZUV,BNUUZNFFVLVNU,20190628121055,002,000,ION
ZFOZIRVNU,BNUUZNOURLFFZ,20190628121055,002,000,ION
LLIUUVUUNVUR,BNFVZNNIUROZI,20190628121055,002,000,LL
VOVRUNUIV,BNUUZNUZZZUFZ,20190628121055,002,000,ION
IUPPUOFUZ,BURVZNVIZFOOL,20190628121055,002,000,ION
VILURRZLN,BNUUZNULIFZIL,20190628121055,002,000,ION
OOVNZFRNVPVFP,BNFVZFUZNRNRF,20190628121054,002,000,OO
ZNOLPPVZO,BNFVZNRRILOLL,20190628121054,002,000,ION
VOZIUVIPU,BNFVZNVOLORPU,20190628121054,002,000,ION
ZFZNRNRLI,BNFVZFFNLPFPP,20190628121054,002,000,ION
ZNLOZOUIR,BNFVZFVNLZPUP,20190628121054,002,000,ION
LLRRIUULUFNV,BNFVZNOLLIZRV,20190628121054,002,000,LL
VNUIFZZUV,BNUUZNFFVLVNU,20190628121054,002,000,ION
VVNVULUVP,BNUUZNVNRPVOL,20190628121054,002,000,ION
VNVFPIOOP,BNUUZNRRLFIUZ,20190628121054,002,000,ION
LLRZVUOVNZVF,BNFVZFURNFZNP,20190628121054,002,000,LL
IOVFZNZZLFZZ,BURVZNNPVVZRZ,20190628121054,002,000,IOV
IUPPUOFUZ,BNFVZNZIPURPV,20190628121054,002,000,ION
LIRFRIZUZZZIIL,BNFVZNROPLFPF,20190628121054,002,000,LI
ILFRFZUOOUI,BNFVZNLPIIIUO,20190628121053,002,000,IL
IOVFVNFZVFVL,BNFVZNNIUPVOU,20190628121053,002,000,IOV
ILZNNPNRZIU,BNFVZNNIULRPF,20190628121053,002,000,IL
LLVURZZINILV,BNFVZNNIULLON,20190628121053,002,000,LL
IOINLFVRNNI,BNFVZNNIUFRFI,20190628121053,002,000,IOI
LPORVNPFZOU,BURVDUZNZUUZFFOUFOON,20190628121053,002,000,LP
IIRFILPFZON,BNFVZNNFFLPUU,20190628121053,002,000,II
VNUUNFUUI,BNUUZNVPVFUVF,20190628121053,002,000,ION
IIFVFUPUVZO,BNFVZNNFFLPUU,20190628121053,002,000,II
VNUIVNOUL,BNUUDUZNZUUZFZFPUFNO,20190628121053,002,000,ION
ZNFRVRNNR,BNFVZNUROLRRL,20190628121053,002,000,ION
ILFROUVZIVI,BNFVZNNIULUIZ,20190628121052,002,000,IL
VNNZIZZUU,BURVZNNIURIRP,20190628121052,002,000,ION
ZVFPNRIFL,BURVZNPNVVPLP,20190628121052,002,000,ION
IUPPULIZN,BNFVZVOLNRVFI,20190628121052,002,000,ION
LZNRRLURLRZN,BURVDUZNZUUZFOFVLIRO,20190628121052,002,000,LZ
ZFZOLVZLN,BNFVZFUZRUUVUI,20190628121052,002,000,ION
ZIINNOIUI,BNFVZNIRUZLFL,20190628121052,002,000,ION
VOVRUNUIV,BNUUZNFNNLIRZ,20190628121052,002,000,ION
IUPPNUNLI,BNFVZNNUFIRPI,20190628121052,002,000,ION
ZFOZIRVNU,BNUUZNLVFRLPF,20190628121052,002,000,ION
ZFOZIRVNU,BNUUZNOVULRLU,20190628121052,002,000,ION
ZFOZIRVNU,BNUUZNPUIOUPF,20190628121052,002,000,ION
ZFOZIRVNU,BNUUZNUOOFUZZ,20190628121052,002,000,ION
VNULURNUU,BNUUZNPNVLPVP,20190628121052,002,000,ION
ZNVLNIPUU,BNFVZNVVZUFPI,20190628121051,002,000,ION
