IZILPIOZNZRZ,BNFVZNNIUOPUO,20190622235959,002,000,IZ
ZNULUIURN,BNFVZNNFFLPUU,20190622112233,002,000,ION
LZNRILRIUNNN,BNFVZNNIURZZI,20190622112233,002,000,LZ
ILFFNPNZPOU,BNFVZNNIUZIVR,20190622112233,002,000,IL
ZNNNVPRZF,BNFVZNFRZNPRL,20190622112233,002,000,ION
IIFNULPPRLU,BNFVZNNIUZLUP,20190622112233,002,000,II
IOVFVNFONION,BURVZNNIUPFPV,20190622112232,002,000,IOV
ILFLIPVOPIP,BURVZNNIUPZRN,20190622112232,002,000,IL
LNRPPUOULUO,BNFVZVUNLZPPP,20190622112232,002,000,LN
ZNVPNNZOL,BNFVZNVPNNZFL,20190622112232,002,000,ION
INFLNRIFRNN,BNFVZNNIUZFNR,20190622112231,002,000,IN
LLROIOLLLRNO,BNFVZFIVRLVVP,20190622112231,002,000,LL
VNUIULPIU,BNUUZNZZRONPZ,20190622112231,002,000,ION
IULOUVUNZ,BNUUZVUIRZFIP,20190622112230,002,000,ION
ZNVNFRZNP,BNFVZNNUVRRLI,20190622112230,002,000,ION
ILFNZNLZOZR,BNFVZNNURPZRN,20190622112229,002,000,IL
ZIVRLFOPL,BNFVZNNIURUOR,20190622112229,002,000,ION
IOIPRINNLULF,BNFVZNNIUPOVL,20190622112229,002,000,IOI
ILFLIPVOPIP,BURVZNNIUPZRN,20190622112229,002,000,IL
LURIOLOUUOU,BNFVZNLLRNVOO,20190622112228,002,000,LU
ILFLIPVOPIP,BURVZNNIUPZRN,20190622112228,002,000,IL
VNVNPZUFO,BURVVOVUVVRPN,20190622112228,002,000,ION
IOVFZNOPOOOO,BNFVZNNIUPZII,20190622112227,002,000,IOV
ZIPILNIZI,BNFVZNFFNLRUV,20190622112227,002,000,ION
IVLZONROFFO,BNFVZNLOFOFFU,20190622112226,002,000,IV
ZIONNZVVI,BNFVZNLURUFRF,20190622112226,002,000,ION
IIFLPINNRLR,BNFVZNZVLLOLO,20190622112225,002,000,II
VNUPNVINN,BNUUZNIIRIFZL,20190622112225,002,000,ION
ZNZOUULRO,BNFVZNUPNOVZU,20190622112225,002,000,ION
LZNOVNVZLNOVP,BNFVZNNIURRRL,20190622112224,002,000,LZ
LOZNLOUUVR,BURVZNLORVUZI,20190622112224,002,000,LO
RZFNFUPOILO,BURVZNNIUOFUO,20190622112224,002,000,R
VILNZLPVU,BNUUDUZNZUUZFVRVVNII,20190622112223,002,000,ION
IZILURNNNVLN,BURVZNNIURUUF,20190622112223,002,000,IZ
ZNIUUOLFU,BNFVZNIINUUVV,20190622112223,002,000,ION
ZIZUNORUU,BURVZNOUUNFOV,20190622112223,002,000,ION
LZNRVUUNILIIR,BNFVZVOPRUPNI,20190622112222,002,000,LZ
ZNVZZZIRN,BNFVZNVIIVROV,20190622112222,002,000,ION
ZNLZFRZZF,BNFVZNZUROIOI,20190622112222,002,000,ION
LZNOZUNIINVVO,BURVDUZNZUUZFRNFVLZI,20190622112222,002,000,LZ
IIFUPUVNUUF,BNFVZNVPIUORO,20190622112221,002,000,II
IOVFVNLRRRPU,BURVDUZNZUUZIFZVRNNL,20190622112221,002,000,IOV
ILFLOVLFFPR,BNFVZNOZRLUOO,20190622112220,002,000,IL
ZRNLOOUONUU,BNFVZNNIUOUVP,20190622112220,002,000,ZRN
ZNOIPVULP,BNFVZFRZURUPI,20190622112220,002,000,ION
NVUPLPLVOUZ,BNFVZNNIURPPL,20190622112219,002,000,NVUP
LLRZUVFLONPO,BNFVZNNIUZRIR,20190622112219,002,000,LL
ILRNNRZNPPL,BNFVZNNIUFLOP,20190622112219,002,000,IL
PFNOZPVURNINO,BNFVZNNIUPLUU,20190622112218,002,000,PF
ZNFRZIRIN,BNFVZNVULLZUU,20190622112218,002,000,ION
VVNLOULNF,BNUUDUZNVLOVVOOUFURP,20190622112217,002,000,ION
ILFVPRFORUP,BNFVZNZIUZIVI,20190622112217,002,000,IL
LLVURLVOZIUN,BURVZNIIIZVZR,20190622112217,002,000,LL
ZNPVFPZVV,BNFVZNZVZLNUI,20190622112216,002,000,ION
IIFUZRRVNUL,BNFVZNNIUOFUL,20190622112216,002,000,II
IIFRUPIFNNN,BNFVZNNIUFPFL,20190622112216,002,000,II
INFLVPZZPUP,BNFVZNNIUFZPP,20190622112215,002,000,IN
VLVUFFIUZUUL,BURVDUZNZUUZFNIUIPLZ,20190622112215,002,000,VLV
INFLONZONVF,BNFVZNNPNVZLU,20190622112215,002,000,IN
ZNPFPUFNN,BNFVZNNUOPFZN,20190622112214,002,000,ION
VNNVNFVPU,BNFVZNONIFPVR,20190622112214,002,000,ION
ZFRVNNVNI,BNFVZNNFFLPUU,20190622112214,002,000,ION
VIVFVVIPF,BNUUVVIVFNVLO,20190622112213,002,000,ION
ZIOVURRIV,BNFVZNIIIIFPF,20190622112213,002,000,ION
ILFLLZNOZRR,BNFVZNVVVUVPO,20190622112213,002,000,IL
VVLFVZPVIIRV,BNFVZVUNVZOZO,20190622112212,002,000,VVL
VFVRFZZVN,BNUUZVUOIRONI,20190622112212,002,000,ION
VRINOIPLONV,BNFVZNNIUPFIZ,20190622112212,002,000,VR
ILFIPZVFVPO,BNFVZNNIUFFIR,20190622112211,002,000,IL
IRVOOZPLUOI,BNFVZNFRUZLZU,20190622112211,002,000,IRV
ZNZFNFLRL,BNFVFUZNPNPUNPF,20190622112210,002,000,ION
IIRPNRPZILN,BNFVZVUVPRLUN,20190622112210,002,000,II
ZFRLZFZNR,BNFVZNLVIOPIO,20190622112210,002,000,ION
ZNZPUROVU,BNFVZNOZRVRLV,20190622112210,002,000,ION
LURLIUIVRRV,BNFVZVUUPRZVV,20190622112209,002,000,LU
ILFZFZOOFOI,BNFVZNNIULRZU,20190622112209,002,000,IL
IOVFVNRZVRNI,BURVZNVRRIVFR,20190622112209,002,000,IOV
LZNOVNROLZNPO,BURVZNRFUOIRU,20190622112208,002,000,LZ
ZNIPPNOPP,BNFVZNFULNRFR,20190622112208,002,000,ION
ZNRULOIFV,BNFVZNILULZFO,20190622112207,002,000,ION
IOVFFNPPNLII,BURVZNUNUZIFI,20190622112207,002,000,IOV
ZNPPLPVIZ,BNFVZNRPIINUU,20190622112207,002,000,ION
ZNVLZOOVL,BNFVZNLNVONNF,20190622112206,002,000,ION
ZIZNRONUU,BURVDUZNZUUZFRUFRVVF,20190622112206,002,000,ION
ILFVUOPIVIU,BNFVZNNIUFIFO,20190622112206,002,000,IL
LPOUFNFILFI,BNFVZNLRZNNVF,20190622112205,002,000,LP
ZNPOLOORU,BNFVZNROZUVNV,20190622112205,002,000,ION
IUPPUOULP,BURVZNVUOPOII,20190622112204,002,000,ION
ZFVUPVIOF,BNFVZFZRRNROI,20190622112204,002,000,ION
LZNOVUNLFNFLI,BNFVZNNIUPZFL,20190622112204,002,000,LZ
ILZNFPFPLPP,BNFVZNZLRFLLL,20190622112203,002,000,IL
INNUILUIUVU,BNFVZNNIULZOO,20190622112203,002,000,IN
ZIRPNVNPF,BNFVZNFPVNIIP,20190622112203,002,000,ION
IOPLLZPNPRPU,BNFVZNNIUPORO,20190622112202,002,000,IOP
ZNLIZUOFZ,BNFVZNPVROOFR,20190622112202,002,000,ION
ZNZOFRPFI,BNFVZNNFFLPUU,20190622112202,002,000,ION
ZNZFOLNFO,BNFVZNVLILRUZ,20190622112202,002,000,ION
ZNRVFPVLP,BNFVZNRVILRUO,20190622112201,002,000,ION
VNUIULPIU,BNUUZNLFZNUVF,20190622112201,002,000,ION
IVLRFPNRFZF,BURVZNNIUZZIZ,20190622112201,002,000,IV
IZIVURFRRZOO,BNFVZNNOPUNUP,20190622112200,002,000,IZ
LZNOVVVFPFOPF,BNFVZNNIUOZOV,20190622112200,002,000,LZ
ZVZNLOROR,BNFVZNZFOONZU,20190622112200,002,000,ION
ZNLFVZRNU,BNFVZNRZIIOLN,20190622112159,002,000,ION
ZNPNNZLFF,BNFVZNNIURPVV,20190622112159,002,000,ION
LZNRZVLUIFVF,BNFVZNZNURIRN,20190622112159,002,000,LZ
ZNFUFPINP,BNFVZNLNOZIIN,20190622112158,002,000,ION
ZNULRUROR,BNFVZNOUUZZPI,20190622112157,002,000,ION
ZNPNLNOOR,BNFVZNLLPIRZR,20190622112157,002,000,ION
IZIOUUVPLZLU,BURVZNPNZFLRR,20190622112156,002,000,IZ
IPUZRNIRZORZ,BNFVZFURILLFP,20190622112156,002,000,IPU
ZNIIORVFN,BNFVZNNIUZVRO,20190622112156,002,000,ION
LLRIPUNIZIZN,BNFVZFLUINNLR,20190622112156,002,000,LL
ZIPNUPFPR,BNFVZNURLRUVI,20190622112156,002,000,ION
VNNVUFZUP,BNFVZNVZFVNUI,20190622112155,002,000,ION
ZNUUVOOUU,BNFVZNNIURORI,20190622112155,002,000,ION
ZFUNOUOVI,BNFVZNRINIIVP,20190622112155,002,000,ION
ZNZLVIRPR,BNFVZFLUVLUPO,20190622112155,002,000,ION
VNNZIZZUU,BNFVZNNIUPVRZ,20190622112155,002,000,ION
IULOUVUNF,BNUUZNLNVLOLF,20190622112155,002,000,ION
VOILNVUIF,BNFVZNNPPNPPO,20190622112154,002,000,ION
IULOUVLRN,BNUUZNFLOVZOU,20190622112154,002,000,ION
IZIVUNNIOZUV,BNFVZFZOPNVUP,20190622112154,002,000,IZ
ILZNNONRPIZ,BNFVZNUIFVRFU,20190622112153,002,000,IL
LUROOZZRPVZ,BNFVZVULLOFFL,20190622112153,002,000,LU
IIFUZUNRPNI,BNFVZFOFVRFFU,20190622112153,002,000,II
PFNOZPVURNINO,BNFVZNNIUPUIV,20190622112153,002,000,PF
OZLFZLUNNRRU,BNFVZNOOVFLOF,20190622112152,002,000,OZL
VNUILUFPI,BNUUZNZRPLNOP,20190622112152,002,000,ION
VILUPRRNO,BNUUZNZROOOUV,20190622112151,002,000,ION
ZNRFROPFF,BNFVFUZNIUOPZZL,20190622112151,002,000,ION
ZNFZNRPFI,BNFVZNNFFLPUU,20190622112151,002,000,ION
INFPVRLNZNF,BNFVZNNIUFVIU,20190622112151,002,000,IN
ZVLUUNRUP,BURVZNFLIIIIP,20190622112150,002,000,ION
PFRRNOZUVZIR,BNFVZNNIURRLN,20190622112150,002,000,PF
ILFLVFURPOU,BNFVZVUVOFFUI,20190622112150,002,000,IL
ILFFZNPVUVZ,BNFVZNNIUPPLO,20190622112149,002,000,IL
ILFRVIRVFVN,BNFVZNRZIRRII,20190622112149,002,000,IL
LLRIUORZOFZU,BNFVZFURNORZO,20190622112149,002,000,LL
ZNRZOUIZO,BNFVZNZFVUOPU,20190622112149,002,000,ION
ZFVFOFINF,BNFVZNNFFLPUU,20190622112148,002,000,ION
IIFOPUUNPLF,BNFVZNNIUOOFL,20190622112148,002,000,II
IIRRNPPZROV,BNFVZNNIULOFZ,20190622112148,002,000,II
IOIPONOUVVRO,BNFVZFURILURI,20190622112147,002,000,IOI
ZNINVUZUU,BNFVZFZLOIROZ,20190622112147,002,000,ION
ZNRUFOOON,BNFVZNNFFLPUU,20190622112146,002,000,ION
INFLLZNLZFI,BNFVZNFRZRUOI,20190622112146,002,000,IN
LNRFFPZUIVI,BURVZNVRFIILN,20190622112145,002,000,LN
LZNRPVUVOOLR,BNFVZNLLNLNRO,20190622112145,002,000,LZ
VNNZIZZUU,BURVZNNIUZFRI,20190622112145,002,000,ION
ILFZNRIPNNL,BNFVZNNIUFVLI,20190622112145,002,000,IL
ILFVVFOZPZF,BNFVZNNIURFNO,20190622112144,002,000,IL
ILFOFNFIUNL,BNFVZNNIUZLNN,20190622112143,002,000,IL
IULOUNZNV,BNUUDUZNZUUZIFVOUOLL,20190622112143,002,000,ION
ILFOPRPZPUP,BNFVZNNIUPFOU,20190622112143,002,000,IL
IZIIINLVNZNP,BNFVZFUZNPZPO,20190622112143,002,000,IZ
LNLLOIFIPPN,BNFVZNOINVVVR,20190622112142,002,000,LN
ZFOLIRUOP,BNFVZFUZRUFFOZ,20190622112142,002,000,ION
ZILFLFFNL,BNFVZNFNROFZZ,20190622112142,002,000,ION
IIFFIUVUZIF,BNFVZNNIUPIFV,20190622112141,002,000,II
ZFIVOFFNI,BNFVZNNIUFNLN,20190622112141,002,000,ION
ZNINVVRFV,BNFVZNLNRZZRU,20190622112141,002,000,ION
ILFNOROZLOZ,BNFVZFONPLZIU,20190622112140,002,000,IL
VLLZLPRLRZRO,BNFVZNNIUOROI,20190622112140,002,000,VLL
ILFURIPROLL,BNFVZNNIULRZO,20190622112140,002,000,IL
VOFPILZZU,BNUUZNLLIFLLO,20190622112139,002,000,ION
LNRFIZOIUFU,BURVZNIZFLUUU,20190622112139,002,000,LN
IIFUOOVROPV,BNFVZVOLRIVIU,20190622112138,002,000,II
ZIZVUNZNF,BNFVZNIFIPVFP,20190622112138,002,000,ION
VNUUUNONF,BNUUZNULZRUZO,20190622112138,002,000,ION
ZNLRZILUV,BNFVZNNFFLPUU,20190622112137,002,000,ION
ZIFZRPNRV,BURVDUZNZUUZIZLPRVUP,20190622112137,002,000,ION
ILFNOUNPZNF,BNFVZNNIUPVOO,20190622112136,002,000,IL
ZNOUNIRRF,BNFVZNNFFLPUU,20190622112136,002,000,ION
ILFNUZORZIU,BNFVZNNIURONF,20190622112135,002,000,IL
LZNRNFLFPUFP,BNFVZNNIUFUVN,20190622112135,002,000,LZ
IIFFIOPPIZU,BNFVZNPNLVRIO,20190622112135,002,000,II
ILFURNVIUUU,BNFVZNNIUFNFR,20190622112135,002,000,IL
IIRPFOUPFPL,BNFVZNLRUNRNN,20190622112134,002,000,II
ZNLLUFPZF,BNFVZNZZZFRZF,20190622112134,002,000,ION
ZFFRFNVRO,BNFVZNLVNNLUR,20190622112134,002,000,ION
ZNPNVNLLF,BNFVZNUZUUFLL,20190622112133,002,000,ION
ZNFOIUZOZ,BNFVZNLLOLRPP,20190622112133,002,000,ION
VLLZLOPZPOIN,BNFVZNNIULRNP,20190622112133,002,000,VLL
LLRRIPLFNZPP,BNFVZNNIULZRL,20190622112132,002,000,LL
IUPPUNONR,BURVZVULVOORO,20190622112132,002,000,ION
VNUIULPIU,BNUUZNLLPLUNZ,20190622112132,002,000,ION
IOINVLPUOOR,BNFVZNLZZZZNZ,20190622112131,002,000,IOI
ILFNZUNOROO,BNFVZNRPNPPUZ,20190622112130,002,000,IL
VFVVPIOZI,BNUUZNZVLRNPP,20190622112130,002,000,ION
OPVLUOVL,BNFVZFVRZFZLV,20190622112130,002,000,ION
ZVRUOOVZL,BNFVZNFVZVURF,20190622112130,002,000,ION
LLRIUORZOFZU,BNFVZFURNLPUR,20190622112129,002,000,LL
VNNVVVRNI,BNUUDUZNVLOVOIFFFIIU,20190622112129,002,000,ION
ZNIUNZVOR,BNFVZNFOULOZI,20190622112128,002,000,ION
INFNVIZUPRO,BNFVZNFROOINR,20190622112128,002,000,IN
ZNOVVIZNV,BNFVZNNPRUVIV,20190622112128,002,000,ION
ZNORVPNRV,BURVDUZNZUUZFOLVPLPU,20190622112127,002,000,ION
ZNRORLZNV,BNFVZNNIUFONZ,20190622112127,002,000,ION
IOIPFUROOINN,BNFVZFUZNPVVN,20190622112127,002,000,IOI
ZFRURNOPF,BURVZNNZIFOVP,20190622112126,002,000,ION
ZNVNNOOZV,BNFVZNNFFLPUU,20190622112126,002,000,ION
ZNNOIVNRV,BNFVZNZZOLFPP,20190622112126,002,000,ION
VVUIUZPRN,BNUUZNFRRPURZ,20190622112126,002,000,ION
VILLVLZZI,BNUUDUZNVFVVILLVLRPF,20190622112125,002,000,ION
ZNVVIRIZF,BNFVZNRINZFZF,20190622112125,002,000,ION
VVUIUZPRN,BNUUZNRPOPLVV,20190622112125,002,000,ION
IIFFRILVZUP,BNFVZNNIURPNU,20190622112125,002,000,II
ZFIPUVPVF,BURVZNNFFLPUU,20190622112124,002,000,ION
IIIFLVFUVPZ,BNFVZNNIUOZUI,20190622112124,002,000,II
ZNULUZPON,BNFVZNUVIIZVP,20190622112124,002,000,ION
ZNFFUONPF,BNFVZNRUUINRZ,20190622112123,002,000,ION
ZNPORPONI,BNFVZNZZNUVIU,20190622112123,002,000,ION
VNUIUPUIO,BNUUZNZOFVLZF,20190622112123,002,000,ION
LNRZILPIINN,BURVZNRZUONZP,20190622112122,002,000,LN
ZNUVRNVVL,BNFVZNNIULZNI,20190622112122,002,000,ION
ZNVPNZNUO,BNFVZNNOZUZLU,20190622112122,002,000,ION
IOVFFNVIFOLN,BNFVZNVNOZPOO,20190622112122,002,000,IOV
VNUIUPUIO,BNUUZNUURVNOF,20190622112122,002,000,ION
ILFNZORPNIP,BNFVZNNIUPFZV,20190622112121,002,000,IL
IULOUIPNI,BNUUZNPPPIFOZ,20190622112121,002,000,ION
IIFUROUZPIR,BNFVZNPLFNNOU,20190622112121,002,000,II
ZFVILRZOP,BNFVZNNIUPRVL,20190622112120,002,000,ION
ZNRNUNNFF,BNFVZNFPRNPIZ,20190622112120,002,000,ION
VVVLPPORIUN,BNFVZNNIULLUP,20190622112120,002,000,VVV
ZNRRFZPNU,BNFVZNZNFZOUZ,20190622112120,002,000,ION
IOVFVNVUUUVZ,BNFVZNLVUZPRV,20190622112119,002,000,IOV
LLRZFZFLZVUU,BURVDUZNZUUZFVUVIONL,20190622112119,002,000,LL
IIRPURPOUIF,BNFVZNFPONINP,20190622112119,002,000,II
IOVFFNOIVIUN,BURVZNNFFLPUU,20190622112118,002,000,IOV
VVUIUZPRN,BNUUZNPUFFPUZ,20190622112118,002,000,ION
ZNRIRZPVN,BNFVZNNFZNUUU,20190622112117,002,000,ION
ZNZLFIURNVRV,BURVDUIVUUUZNVIURIPU,20190622112117,002,000,ZN
VNUIUPUIO,BNUUZNRROLLOO,20190622112117,002,000,ION
VVRLOFVRU,BNUUZNPFRZOFF,20190622112116,002,000,ION
VNUIUPUIO,BNUUZNIZZIRUL,20190622112116,002,000,ION
ILFRLVFRNOR,BNFVZNNIUPRIU,20190622112116,002,000,IL
IIFPVIPZULF,BNFVZNNIUPPPR,20190622112115,002,000,II
ZNUIZVVRO,BNFVZNNIUZRZF,20190622112115,002,000,ION
VNUIUPUIO,BNUUZNUUUIFUN,20190622112115,002,000,ION
VNUIUPUIO,BNUUZNUUUIFUN,20190622112115,002,000,ION
ZNZPUPUUI,BNFVZNZNRUVZO,20190622112114,002,000,ION
ZNPRFUUFN,BNFVZNFPURIPF,20190622112114,002,000,ION
LLROVVRNZVUV,BNFVZFFNPOVRF,20190622112114,002,000,LL
RZNFNPOFVUV,BURVZNNIULPZF,20190622112114,002,000,R
ZFOFNZFZI,BNFVZFUZRURLLO,20190622112114,002,000,ION
IOIPFLNZUVFV,BNFVZNNIURZIZ,20190622112113,002,000,IOI
ZNFFUVUFU,BURVZNNFFLPUU,20190622112113,002,000,ION
VOPPVLRPLVVU,BNFVZNNIURROR,20190622112113,002,000,VOP
IZUNNUNVUIZU,BNFVZNNIUOVRN,20190622112113,002,000,IZ
ZIRVLFNVF,BNFVZNPRPNVFN,20190622112113,002,000,ION
IIFNLFPLUZI,BNFVZNNRIULLU,20190622112112,002,000,II
ILFNUUPZFOR,BNFVZNNIUPNRN,20190622112112,002,000,IL
VNVFFNUZFURU,BNFVZFURIZVNP,20190622112112,002,000,VNV
LNRFOUIUZLU,BURVZNZZZPNRF,20190622112111,002,000,LN
ZNRLFULNZ,BNFVZNIPPVRUV,20190622112111,002,000,ION
ILFOPPNOOOL,BNFVZNNIULRVP,20190622112111,002,000,IL
ZNRVFPVLP,BNFVZNRVILRUO,20190622112110,002,000,ION
IIRPNRPZILN,BNFVZVUVPRLUN,20190622112110,002,000,II
ZNNOIPPNN,BNFVZVOZFLLRR,20190622112110,002,000,ION
ZNFPPIPUZ,BURVDUZNVLOVVRLOVNIU,20190622112109,002,000,ION
ZVFVIRINL,BNFVZFUZRRVNNU,20190622112109,002,000,ION
ZNZNVOIUU,BNFVZNVNRVPNF,20190622112109,002,000,ION
ZILUPVUPU,BNFVZNNFFLPUU,20190622112109,002,000,ION
LLRRFVOZFLLP,BURVZNZLIZUFZ,20190622112108,002,000,LL
IFVUZORIOON,BNFVZNNIUOLFZ,20190622112108,002,000,IF
LNRFIPIUPFO,BURVZNNIUORPZ,20190622112108,002,000,LN
IINOOPRUZIU,BURVDUZNZUUZIVLVZPII,20190622112107,002,000,II
IOIPRZPPZNLV,BNFVZNNIUONLF,20190622112107,002,000,IOI
ZNOLOLULL,BNFVZNNFFLPUU,20190622112107,002,000,ION
LLRIUORZOFZU,BNFVZFURNIFNF,20190622112107,002,000,LL
LLRZPLUNLPIZ,BNFVZVLIUUIUU,20190622112106,002,000,LL
ZFVIIIIUU,BURVZNNFFLPUU,20190622112106,002,000,ION
IZIRIPLIVIUO,BNFVZFIONNRIP,20190622112105,002,000,IZ
IUPPUUILZ,BURVDUZNZUUZFFOULVUP,20190622112105,002,000,ION
ZNLVOOUFZ,BNFVZNRFPROOV,20190622112105,002,000,ION
ZFFOUUOPOZZF,BNFVZNNIULNIR,20190622112105,002,000,ZFF
ILFFVULNVUL,BNFVZNORUVFIF,20190622112104,002,000,IL
NLUNIIZFZOO,BNFVZNNIUOUNP,20190622112104,002,000,NLUN
VLLZIVVFFRNO,BNFVZNRUNLRUN,20190622112104,002,000,VLL
LIFRFFOFVRNO,BNFVZNNIUZNPN,20190622112104,002,000,LI
ZFVRLUUFU,BNFVZNNIULZZN,20190622112103,002,000,ION
IZUNNUNVUIZU,BNFVZNNIUOOOI,20190622112103,002,000,IZ
IIFZPRIPNNV,BNFVZNNIUZPFF,20190622112103,002,000,II
ZIZLFZZFI,BNFVZNUURFIUU,20190622112102,002,000,ION
ZNZVFLLFP,BNFVZNNFFLPUU,20190622112102,002,000,ION
LNRZFFUVLPI,BURVZNNUUOLIN,20190622112102,002,000,LN
ZNFUZNFIR,BNFVZNONZFOVR,20190622112102,002,000,ION
PPUNIUZFVNPNF,BURVZVUUPPFIO,20190622112101,002,000,PPU
LZVVONOPZON,BNFVZNVIIORIL,20190622112101,002,000,LZ
ZFPFVLLNP,BNFVZNZZULNIN,20190622112101,002,000,ION
IIFRPOVNPVF,BNFVZNNIUORVU,20190622112100,002,000,II
ZNFZZRORR,BURVZNRVRUNIR,20190622112100,002,000,ION
ILFRLFVNOUN,BNFVZNURLZFZR,20190622112100,002,000,IL
VFVRFZZVN,BNUUZVUOIRONI,20190622112059,002,000,ION
ZNIZNRZNP,BNFVZNLUVNUUV,20190622112059,002,000,ION
LIFZZNNUZZUON,BNFVZNZUVRLZU,20190622112059,002,000,LI
ZFFUNNRZR,BNFVZNNIUOVNF,20190622112058,002,000,ION
LFRFUINRVRO,BNFVZNNIUOZLN,20190622112058,002,000,LF
ZNLIFZNUR,BNFVZNPRPFUVV,20190622112058,002,000,ION
ZNFIPOVNN,BNFVZNOZRUIIL,20190622112057,002,000,ION
ZNUUNOPLZ,BURVZNFOVLROP,20190622112057,002,000,ION
LLRROLVZULVL,BNFVZFURIPOVV,20190622112057,002,000,LL
IIFUIVRORLU,BNFVZNVNPVUPV,20190622112057,002,000,II
ZFOZIRVNU,BNUUDUZNZUUZFVZUIZNV,20190622112057,002,000,ION
VZFIUVUFU,BNFVZNNIULPZR,20190622112056,002,000,ION
VLLZVRVPLOLR,BNFVZNPPLINRI,20190622112056,002,000,VLL
LLNLNINZPZRZ,BNFVZNNIUOURZ,20190622112056,002,000,LL
VLLZIIRNVZNF,BNFVZNNIUZUFN,20190622112055,002,000,VLL
VOVRUNUZV,BNUUZNIVFPPLI,20190622112055,002,000,ION
LIFZZNRVIZPFV,BNFVZFURNZZOV,20190622112055,002,000,LI
ILFLVOZINUR,BNFVZNOZRRPRO,20190622112055,002,000,IL
ZFPNLNOVP,BNFVZNNIUZVLL,20190622112054,002,000,ION
LRLUOPZIRR,BNFVZNOOVPNVL,20190622112054,002,000,LR
LLRRNILRLPZF,BNFVZFURIPUFU,20190622112054,002,000,LL
ZNRLNNIVU,BURVZNNFFLPUU,20190622112053,002,000,ION
ZNZVZLFZNNPU,BNFVZNNIUOPNF,20190622112053,002,000,ZN
ZNZOVFLRZ,BNFVZNPNOPFIV,20190622112053,002,000,ION
ZNUIZVRON,BNFVZNRZIVLFU,20190622112052,002,000,ION
ZFOZIRVNU,BNUUDUZNZUUZIIULZFOP,20190622112052,002,000,ION
ILZFPIUZNPR,BNFVZNFPLLROP,20190622112052,002,000,IL
ILFLOVLFFPR,BNFVZNRIZUOIU,20190622112051,002,000,IL
IZIIZVIVPVVI,BNFVZNLZOFRVL,20190622112051,002,000,IZ
LLNLNINZPZRZ,BNFVZNNIUOVRV,20190622112051,002,000,LL
ILFZNUONVUR,BNFVZNOFLUNRP,20190622112051,002,000,IL
LZNRFVPPOUOZU,BNFVZNNIUPLZL,20190622112050,002,000,LZ
ZVULNUFOL,BURVZVUOLRFRZ,20190622112050,002,000,ION
IPUFRVPVUVLF,BNFVZFURNZFPU,20190622112050,002,000,IPU
IIFLPOVNLZL,BNFVZNNIUFNOI,20190622112050,002,000,II
ZNUUVRNUF,BNFVZNNFFLPUU,20190622112050,002,000,ION
IIROIUVLRIF,BURVZNINOULZV,20190622112049,002,000,II
ZNZVLNRIU,BNFVZNNUIRPLV,20190622112049,002,000,ION
ZNLLVLVLV,BNFVZVRULIFPL,20190622112049,002,000,ION
ZFOZIRVNU,BNUUZNFIFPVRP,20190622112049,002,000,ION
